date,CPI,CPI_yoy,CPI_mom,coreCPI,coreCPI_yoy,coreCPI_mom,PPI,PPI_yoy,PPI_mom,unemployment,unemployment_yoy,unemployment_mom,Nonfarm,Nonfarm_yoy,Nonfarm_mom,industrial production,industrial production_yoy,industrial production_mom,OECD leading,OECD leading_yoy,OECD leading_mom,consumer sentiment_mom,interest rate,previous interest rate,next interest rate,previous change,present change
2016-12-01,242.637,2.0507989115119862,0.2524522158776188,249.92,2.197123661300271,0.1759653039710373,188.2,2.561307901907361,1.0198604401502775,4.7,-5.999999999999995,0.0,145410.0,1.6263287742079855,0.1529051987767538,99.0406,0.094494937193712,0.7080227323800203,99.69708,0.3787824250834681,0.1344774107780111,4.6908315565032055,0.54,0.41,0.65,0.13,0.1099999999999999
2017-01-01,243.618,2.510393348257112,0.4043076694815628,250.467,2.2502092221020176,0.2188700384122999,190.7,4.435925520262862,1.3283740701381497,4.7,-2.083333333333326,0.0,145636.0,1.7039582111232132,0.1554225981706958,98.8158,-0.6268158098776011,-0.2269776233181142,99.80352,0.5633160782979596,0.1067634077146495,0.3054989816700493,0.65,0.54,0.66,0.1099999999999999,0.01
2017-02-01,244.006,2.8103616813294208,0.1592657357009752,250.998,2.2353468290497336,0.2120039765717507,191.6,5.681191395477092,0.4719454640797149,4.6,-6.122448979591855,-2.1276595744680997,145848.0,1.699311768274403,0.1455684034167292,98.4356,-0.4929076293528678,-0.3847562839141116,99.87235,0.6857397485587224,0.0689655034211256,-2.233502538071064,0.66,0.65,0.79,0.01,0.13
2017-03-01,243.892,2.44119623655914,-0.0467201626189517,250.944,2.045845481938735,-0.0215141156503229,191.5,5.161998901702369,-0.052192066805845,4.4,-11.99999999999999,-4.347826086956507,145976.0,1.607896092325256,0.0877626021611455,99.0492,0.9022701920774924,0.6233517142172129,99.90405,0.7370446219791438,0.0317405167696627,0.6230529595015577,0.79,0.66,0.9,0.13,0.1099999999999999
2017-04-01,244.193,2.176223471915395,0.1234152821740774,251.227,1.8965650108902388,0.1127741647539037,193.0,5.349344978165949,0.7832898172323688,4.4,-13.725490196078416,0.0,146173.0,1.6106384161939769,0.1349536910177029,100.0416,1.588281587164575,1.001926315406898,99.91348,0.7480262756544009,0.0094390567749735,0.1031991744065985,0.9,0.79,0.91,0.1099999999999999,0.01
2017-05-01,244.004,1.856343166761976,-0.0773977960056293,251.43,1.7370931912259246,0.0808034168301885,192.8,4.04749055585536,-0.103626943005175,4.4,-8.333333333333325,0.0,146389.0,1.728966442206792,0.1477701080226934,100.128,1.9063680284647333,0.0863640725458081,99.91911,0.7516104822538283,0.0056348752941026,0.1030927835051542,0.91,0.9,1.04,0.01,0.13
2017-06-01,244.163,1.640565809959127,0.0651628661825221,251.746,1.6991193342490218,0.1256811040846406,193.6,3.1982942430703654,0.4149377593360981,4.3,-12.244897959183689,-2.272727272727282,146588.0,1.6898829013818784,0.1359391757577377,100.337,1.6261274264039338,0.2087328219878559,99.93415,0.7663693679731631,0.0150521757049215,-2.162718846549938,1.04,0.91,1.15,0.13,0.1099999999999998
2017-07-01,244.243,1.7251073506566073,0.0327649971535448,251.985,1.6769627444729984,0.094936960269476,193.5,3.090037293553549,-0.0516528925619819,4.3,-10.416666666666664,0.0,146772.0,1.5617755942289646,0.125521870821621,100.0865,1.255802001513473,-0.2496586503483278,99.96452,0.781342704485577,0.0303900118227673,-1.684210526315788,1.15,1.04,1.16,0.1099999999999998,0.01
2017-08-01,245.183,1.92812155729698,0.3848626163288182,252.535,1.6552412618799472,0.2182669603349341,193.8,3.858520900321549,0.1550387596899183,4.4,-10.20408163265306,2.3255813953488413,146907.0,1.5504894099430455,0.0919793966151605,99.6323,0.9009273596934264,-0.4538074565500816,100.033,0.8074431008781691,0.0685043053275213,3.6402569593147582,1.16,1.15,1.15,0.01,-0.01
2017-09-01,246.435,2.1805652303711787,0.5106389920997767,252.812,1.5953898457655935,0.1096877660522466,194.8,4.226859283039053,0.5159958720330149,4.3,-14.000000000000002,-2.272727272727282,146999.0,1.4058953787570383,0.0626246536924668,99.7482,1.107899026103043,0.1163277370892723,100.131,0.823729598955536,0.0979676706686971,-1.7561983471074405,1.15,1.16,1.15,-0.01,0.0
2017-10-01,246.626,2.020757753132485,0.077505224501384,253.526,1.7596390813271243,0.2824233026913259,194.9,4.3920728441349866,0.0513347022587318,4.2,-14.28571428571429,-2.3255813953488302,147146.0,1.4317324859205005,0.100000680276735,100.9893,2.2948896769468874,1.244232978640225,100.2471,0.8233356100119105,0.1159481079785473,5.888538380651953,1.15,1.15,1.16,0.0,0.01
2017-11-01,247.284,2.172493864295566,0.2668007428251684,253.816,1.7376072726981162,0.1143866901225143,195.9,5.152979066022545,0.5130836326321164,4.2,-10.63829787234043,0.0,147375.0,1.506322836598062,0.1556277438734321,101.2493,2.953907852310711,0.2574530172998468,100.3643,0.8046246810693658,0.1169111126406718,-2.1847070506454846,1.16,1.15,1.3,0.01,0.1400000000000001
2017-12-01,247.805,2.129930719552253,0.2106889244755105,254.344,1.770166453265043,0.2080247108141364,196.3,4.303931987247611,0.2041858090862769,4.1,-12.765957446808518,-2.3809523809523947,147521.0,1.4517571006120722,0.0990670059372256,101.4871,2.4701990900701354,0.2348658212945498,100.4772,0.7824903196763655,0.1124901982079151,-2.639593908629434,1.3,1.16,1.41,0.1400000000000001,0.1099999999999998
2018-01-01,248.859,2.151318868063945,0.4253344363511546,255.204,1.8912671130328464,0.3381247444406154,197.9,3.775563712637653,0.8150789607743292,4.0,-14.893617021276595,-2.439024390243893,147667.0,1.3945727704688382,0.0989689603513976,101.4852,2.7013898587068264,-0.0018721591216963,100.5871,0.785122608901978,0.1093780479551664,-0.2085505735140769,1.41,1.3,1.42,0.1099999999999998,0.01
2018-02-01,249.529,2.263468931091861,0.2692287600609022,255.711,1.87770420481439,0.1986645977335888,199.3,4.018789144050117,0.707427993936327,4.1,-10.869565217391308,2.499999999999991,148054.0,1.512533596621135,0.2620761578416397,101.7319,3.3486868571939388,0.2430896327740406,100.6859,0.8145898239102278,0.0982233308247204,4.179728317659359,1.42,1.41,1.51,0.01,0.09
2018-03-01,249.577,2.3309497646499366,0.0192362410782021,256.271,2.1227843662331214,0.2189972273386686,199.3,4.073107049608371,0.0,4.0,-9.090909090909092,-2.439024390243893,148280.0,1.5783416452019416,0.1526470071730568,102.1943,3.1752906636297817,0.4545280290646269,100.7467,0.8434592991975798,0.0603858137038004,1.705115346038122,1.51,1.42,1.69,0.09,0.1799999999999999
2018-04-01,250.227,2.4709963021052994,0.2604406656061986,256.63,2.150644636125887,0.1400860807504456,200.3,3.782383419689128,0.5017561465127995,4.0,-9.090909090909092,0.0,148426.0,1.541324321181059,0.0984623684920471,103.3551,3.3121221571825954,1.135875484249116,100.7645,0.8517569401045755,0.0176680725026079,-2.564102564102577,1.69,1.51,1.7,0.1799999999999999,0.01
2018-05-01,250.792,2.781921607842497,0.2257949781598212,257.145,2.272998448872432,0.2006780189377721,203.2,5.394190871369275,1.4478282576135593,3.8,-13.636363636363647,-5.000000000000004,148755.0,1.6162416575015826,0.2216592780240667,102.381,2.2501198465963546,-0.9424788907368752,100.7493,0.8308620843400227,-0.0150846776394431,-0.8097165991902799,1.7,1.69,1.82,0.01,0.1200000000000001
2018-06-01,251.018,2.8075506935940187,0.090114517209483,257.399,2.245517307127032,0.0987769546364925,204.2,5.475206611570238,0.4921259842519676,4.0,-6.976744186046513,5.263157894736836,148968.0,1.6235981117144638,0.1431884642532965,103.2256,2.878898113357975,0.8249577558335996,100.7076,0.7739596524311221,-0.0413898657360412,0.2040816326530636,1.82,1.7,1.91,0.1200000000000001,0.0899999999999998
2018-07-01,251.214,2.854124785561929,0.0780820498928358,257.699,2.267595293370639,0.1165505693495383,204.3,5.581395348837215,0.0489715964740566,3.8,-11.627906976744184,-5.000000000000004,149023.0,1.533671272449788,0.0369206809516242,103.3561,3.266774240282144,0.1264221278442612,100.6413,0.6770202067693631,-0.0658341575015208,-0.3054989816700604,1.91,1.82,1.91,0.0899999999999998,0.0
2018-08-01,251.663,2.642923856874257,0.1787320770339384,257.891,2.1208941334864617,0.0745055277668882,203.4,4.953560371517018,-0.4405286343612369,3.8,-13.636363636363647,0.0,149274.0,1.6112234270660997,0.1684303765190575,104.0585,4.442535201937514,0.6795922059752657,100.5526,0.5194285885657735,-0.0881347915815955,-1.7364657814096018,1.91,1.91,1.95,0.0,0.04
2018-09-01,252.182,2.332055105808828,0.2062281702117419,258.368,2.1976804898501623,0.1849618637331129,203.6,4.517453798767956,0.0983284169124854,3.7,-13.953488372093014,-2.631578947368407,149361.0,1.6068136517935594,0.0582820852928156,104.1038,4.366595086427627,0.043533204879953,100.4275,0.296112093157963,-0.1244124965441018,4.054054054054035,1.95,1.91,2.19,0.04,0.24
2018-10-01,252.772,2.492032470218053,0.2339580144498754,258.917,2.126409125691242,0.212487614565271,204.6,4.976911236531545,0.4911591355599265,3.8,-9.523809523809534,2.7027027027026973,149525.0,1.6167615837331617,0.1098010859595266,103.9297,2.91159558487879,-0.1672369308325039,100.2606,0.0134667237256635,-0.1661895397177093,-1.4985014985015033,2.19,1.95,2.2,0.24,0.0100000000000002
2018-11-01,252.594,2.147328577667773,-0.0704191919991159,259.439,2.215384372931584,0.2016090098371448,202.3,3.2669729453802976,-1.1241446725317572,3.8,-9.523809523809534,0.0,149622.0,1.5246819338422313,0.0648720949673942,104.0126,2.729204053756429,0.0797654568424732,100.0662,-0.2970179635587655,-0.1938947103847343,-1.1156186612576002,2.2,2.19,2.27,0.0100000000000002,0.0699999999999998
2018-12-01,252.767,2.0023809043401064,0.0684893544581344,260.063,2.248529550529988,0.2405189659226092,201.0,2.3942944472745697,-0.6426099851705391,3.9,-4.878048780487799,2.631578947368429,149804.0,1.547576277275775,0.1216398657951423,104.0451,2.5205173859534917,0.0312462144009373,99.86469,-0.609600984103853,-0.2013766886321266,0.8205128205128087,2.27,2.2,2.4,0.0699999999999998,0.1299999999999999
2019-01-01,252.561,1.4875893578291333,-0.0814979803534399,260.766,2.1794329242488475,0.270319114983697,199.1,0.6063668519454168,-0.945273631840804,4.0,0.0,2.564102564102577,150062.0,1.6218925013713248,0.1722250407198755,103.3598,1.847165892169489,-0.6586566786902948,99.67632,-0.9054640207342812,-0.1886252287970902,-7.222787385554419,2.4,2.27,2.4,0.1299999999999999,0.0
2019-02-01,253.319,1.5188615351321877,0.3001255142321968,261.186,2.1410889637129227,0.161063942385109,199.2,-0.0501756146512932,0.0502260170768487,3.8,-7.317073170731703,-5.000000000000004,150067.0,1.3596390506166678,0.0033319561248079,102.8251,1.0745891898214843,-0.51731911245958,99.5174,-1.1605398571200245,-0.1594360626475777,2.8508771929824483,2.4,2.4,2.41,0.0,0.0100000000000002
2019-03-01,254.277,1.8831863513063984,0.3781792917230797,261.567,2.06656235001228,0.1458730559831034,200.8,0.7526342197691882,0.8032128514056325,3.8,-5.000000000000004,0.0,150294.0,1.358241165362828,0.1512657679569873,102.8361,0.628019370943389,0.0106977770991667,99.38998,-1.346664456503288,-0.1280379109582674,4.904051172707891,2.41,2.4,2.42,0.0100000000000002,0.0099999999999997
2019-04-01,255.233,2.000583470209061,0.3759679404743643,261.997,2.0913377235709074,0.1643938264383582,202.1,0.8986520219670391,0.6474103585657254,3.7,-7.499999999999996,-2.631578947368407,150602.0,1.4660504224327298,0.2049316672654955,102.2748,-1.045231439957961,-0.5458199990081347,99.27512,-1.4780800778051773,-0.115564969426507,-1.2195121951219523,2.42,2.41,2.39,0.0099999999999997,-0.0299999999999998
2019-05-01,255.296,1.7959105553606136,0.0246833285664438,262.217,1.97242800754438,0.0839704271422769,201.7,-0.7381889763779514,-0.1979218208807531,3.6,-5.263157894736836,-2.7027027027027084,150640.0,1.2671842963261737,0.0252320686312312,102.4176,0.0357488205819267,0.1396238369568925,99.17093,-1.5666312321773068,-0.1049507671207039,2.8806584362139898,2.39,2.42,2.38,-0.0299999999999998,-0.0100000000000002
2019-06-01,255.213,1.671194894390049,-0.0325112810228067,262.739,2.0746001344216447,0.1990717611749071,200.3,-1.9098922624877448,-0.6941001487357323,3.6,-9.999999999999998,0.0,150844.0,1.2593308630041378,0.1354221986192172,102.5425,-0.6617544485088889,0.1219516958022914,99.08028,-1.615885990729593,-0.0914078349371072,-1.8000000000000016,2.38,2.39,2.4,-0.0100000000000002,0.02
2019-07-01,255.802,1.826331335037068,0.2307876166182776,263.28,2.165704950349045,0.2059077639787077,200.7,-1.7621145374449476,0.1997004493260012,3.7,-2.631578947368407,2.77777777777779,150934.0,1.2823523885574728,0.0596642889342691,102.0057,-1.306550847023058,-0.5234902601360392,99.00743,-1.6234587589786686,-0.0735262354930821,0.2036659877800328,2.4,2.38,2.13,0.02,-0.27
2019-08-01,256.036,1.7376412106666406,0.0914770017435451,263.877,2.321135673598529,0.2267547857794039,199.2,-2.064896755162249,-0.7473841554558991,3.6,-5.263157894736836,-2.7027027027027084,151155.0,1.26009887857228,0.1464216147455177,102.7814,-1.2272904183704303,0.7604477004716337,98.96103,-1.5828233183428295,-0.0468651696140298,-8.739837398373995,2.13,2.4,2.04,-0.27,-0.0899999999999998
2019-09-01,256.43,1.6844977040391562,0.1538846099767177,264.388,2.3300099083477743,0.1936508297426309,198.4,-2.5540275049115824,-0.4016064257028051,3.5,-5.405405405405405,-2.777777777777779,151358.0,1.337029077202212,0.1342992292679756,102.4601,-1.5789049006856737,-0.3126051989951528,98.96491,-1.456364043713121,0.0039207352631631,3.786191536748329,2.04,2.13,1.83,-0.0899999999999998,-0.2099999999999999
2019-10-01,257.155,1.7339736996186297,0.2827282299262768,264.97,2.3378148209658223,0.2201310195621753,198.6,-2.9325513196480912,0.1008064516129003,3.6,-5.263157894736836,2.857142857142869,151458.0,1.2927604079585375,0.0660685262754423,101.5878,-2.2533501010779333,-0.8513557960610929,99.01381,-1.2435493104968498,0.0494114530089406,2.467811158798283,1.83,2.04,1.55,-0.2099999999999999,-0.28
2019-11-01,257.879,2.092290394862917,0.281542260504386,265.548,2.3546960942649298,0.2181379024040364,199.0,-1.6312407315867583,0.2014098690835908,3.6,-5.263157894736836,0.0,151666.0,1.3661092620069315,0.1373318015555513,102.1494,-1.791321436056792,0.5528222877156486,99.08697,-0.9785821785977644,0.0738886828009155,1.3612565445026092,1.55,1.83,1.55,-0.28,0.0
2019-12-01,258.63,2.3195274699624457,0.2912218521089249,266.02,2.290598816440625,0.1777456429722601,199.0,-0.995024875621886,0.0,3.6,-7.692307692307687,0.0,151792.0,1.3270673680275458,0.0830772882518093,101.9421,-2.021238866606889,-0.2029380495627064,99.15616,-0.7094900109337887,0.0698275464473319,2.5826446280991844,1.55,1.55,1.55,0.0,0.0
2020-01-01,258.906,2.5122643638566533,0.1067161582183118,266.698,2.27483644340134,0.2548680550334525,199.3,0.1004520341536974,0.1507537688442362,3.6,-9.999999999999998,0.0,152045.0,1.3214537990963835,0.1666754506166379,101.3372,-1.9568536316827312,-0.593376043852345,99.18732,-0.4905879350280862,0.0314251782239205,0.5035246727089548,1.55,1.55,1.58,0.0,0.03
2020-02-01,259.246,2.339737643050843,0.1313217924651999,267.402,2.3799131653304606,0.2639689836444248,196.7,-1.2550200803212896,-1.304565980933281,3.5,-7.894736842105255,-2.777777777777779,152309.0,1.4939993469583523,0.1736328060771397,101.6718,-1.1216133025885755,0.3301847692653847,99.15326,-0.365905861688498,-0.0343390667274734,1.2024048096192397,1.58,1.55,0.65,0.03,-0.93
2020-03-01,258.15,1.5231420852062971,-0.4227644785261941,267.068,2.103094044738052,-0.1249055728827719,193.1,-3.834661354581681,-1.8301982714794107,4.4,15.789473684210533,25.714285714285733,150898.0,0.4018789838583059,-0.9264061874216244,97.606,-5.085859926621106,-3.9989456270077,97.89362,-1.505544120242308,-1.270396959212439,-11.782178217821793,0.65,1.58,0.05,-0.93,-0.6
2020-04-01,256.126,0.3498763874577149,-0.7840402866550411,265.796,1.450016603243531,-0.4762831937933365,185.5,-8.213755566551207,-3.935784567581557,14.8,300.0,236.36363636363632,130421.0,-13.40022044859962,-13.570093705681984,84.6812,-17.202282478186216,-13.241808905190243,93.4837,-5.833707378041952,-4.504808382813918,-19.41638608305275,0.05,0.65,0.05,-0.6,0.0
2020-05-01,255.848,0.2162196039107611,-0.1085403278073937,265.461,1.2371432820907913,-0.1260365092025428,188.6,-6.494794248884483,1.6711590296495826,13.2,266.66666666666663,-10.810810810810825,133040.0,-11.683483802442908,2.0081121905214605,86.0108,-16.019512271328352,1.570124183407895,94.9228,-4.283644410715926,1.539412753239322,0.696378830083555,0.05,0.05,0.08,0.0,0.03
2020-06-01,257.004,0.7017667595302868,0.4518307745223771,265.839,1.1798781300073502,0.1423937979590173,191.2,-4.543185222166757,1.378579003181324,11.0,205.55555555555557,-16.666666666666664,137655.0,-8.743470075044414,3.468881539386648,91.6745,-10.598532315869036,6.584870737163229,96.59299,-2.51037845270522,1.7595245820814398,8.022130013831251,0.08,0.05,0.09,0.03,0.0099999999999999
2020-07-01,258.408,1.0187566946310067,0.5462949992996124,267.373,1.5546186569431963,0.5770409909757301,193.0,-3.8365719980069657,0.9414225941422716,10.2,175.67567567567565,-7.272727272727275,139240.0,-7.747757297891789,1.1514292978823892,95.0037,-6.86432228787216,3.6315442134944753,97.98195,-1.0357606494785343,1.4379511391043875,-7.170294494238149,0.09,0.08,0.1,0.0099999999999999,0.01
2020-08-01,259.366,1.3005983533565637,0.3707315562985647,268.39,1.7102665256918836,0.3803675015801921,194.3,-2.459839357429705,0.6735751295336767,8.4,133.33333333333334,-17.647058823529406,140774.0,-6.867784724289638,1.1016949152542477,95.9294,-6.666575859056212,0.974383102973886,98.58877,-0.376168275532307,0.6193181499245526,2.206896551724125,0.1,0.09,0.09,0.01,-0.01
2020-09-01,259.951,1.373084272511016,0.2255499949877837,268.9,1.706582749595298,0.1900219829352734,195.5,-1.4616935483870996,0.6176016469377155,7.8,122.85714285714286,-7.142857142857151,141820.0,-6.301616036152701,0.7430349354284216,95.8914,-6.410983397439585,-0.0396124650002938,98.8585,-0.1075229594004523,0.2735909982445328,8.502024291498,0.09,0.1,0.09,-0.01,0.0
2020-10-01,260.249,1.2031654060780772,0.1146369892787602,269.28,1.6265992376495175,0.1413164745258432,196.5,-1.0574018126888185,0.5115089514066584,6.8,88.88888888888889,-12.82051282051282,142493.0,-5.919132696853257,0.4745451981384763,96.5256,-4.983078676770248,0.6613731784080645,99.18831,0.1762380419458642,0.333618252350587,1.741293532338295,0.09,0.09,0.09,0.0,0.0
2020-11-01,260.895,1.169540753609244,0.2482238164219552,269.967,1.6641059243526437,0.2551247771836129,198.3,-0.3517587939698474,0.916030534351142,6.7,86.11111111111111,-1.4705882352941124,142761.0,-5.871454380019248,0.1880794144273778,96.9529,-5.087156654860426,0.4426804909785531,99.54637,0.4636331093785584,0.3609901207108024,-5.990220048899742,0.09,0.09,0.09,0.0,0.0
2020-12-01,262.005,1.3049530216912242,0.4254585177945191,270.34,1.6239380497707012,0.1381650349857599,200.5,0.7537688442211143,1.1094301563287834,6.7,86.11111111111111,0.0,142518.0,-6.1096763992832255,-0.1702145543951094,98.2039,-3.666983513190325,1.2903172571423926,99.92159,0.7719439720134558,0.3769298669554777,4.941482444733425,0.09,0.09,0.09,0.0,0.0
2021-01-01,262.518,1.3951009246599089,0.1957977901184904,270.422,1.3963359305281695,0.0303321742990414,204.8,2.759658805820364,2.14463840399004,6.4,77.77777777777779,-4.477611940298509,142916.0,-6.004143510145021,0.2792629702914828,98.8135,-2.490398392692905,0.6207492777781765,100.2579,1.0793516751939736,0.3365739076009566,-2.106567534076831,0.09,0.09,0.08,0.0,-0.0099999999999999
