date,CPI,CPI_yoy,CPI_mom,coreCPI,coreCPI_yoy,coreCPI_mom,PCE,PCE_yoy,corePCE,corePCE_yoy,corePCE_mom,PPI,PPI_yoy,industrial production,interest rate,previous interest rate,next interest rate,previous change,present change
2006-05-01,0.6074576129654049,0.3586502890291001,0.5779918863354019,0.6083269919774923,0.28541184380302753,0.35453899287993396,0.5613361005380441,0.3743502361620261,0.6377251027592945,0.40324531536488073,0.6014862082191502,0.5444754448738514,0.6035907828583675,0.9372802618320106,4.94,4.79,4.99,0.1500000000000003,0.0499999999999998
2006-06-01,0.6091972819411922,0.3710030863168069,0.5638686819902682,0.6100393285052907,0.29810109105001037,0.3261499954034902,0.5624795148259725,0.35641346468564206,0.639642047444381,0.41695618687509106,0.5923288708492386,0.5456694699722588,0.6085821474537434,0.9411435857084911,4.99,4.94,5.24,0.0499999999999998,0.25
2006-07-01,0.6130245536879242,0.3663474710201791,0.6467365648326258,0.6114091977275296,0.30103552532102423,0.2979804112028531,0.5659426616980432,0.3498309410122432,0.6423054946270252,0.41087714594768054,0.6318426242446558,0.5484555285352098,0.5847174848681742,0.9403916090093083,5.24,4.99,5.25,0.25,0.0099999999999997
2006-08-01,0.6161559578443414,0.35558675568074444,0.6183813567172595,0.613121534255328,0.31041599726215724,0.3255414463662474,0.5658768536814718,0.3505206407479499,0.6447661880449007,0.4042801760961447,0.6205956970836344,0.5528336205627042,0.5800369893965581,0.9453846413117635,5.25,5.24,5.25,0.0099999999999997,0.0
2006-09-01,0.6126766198927668,0.23991449929134284,0.3574555773852607,0.6144914034775667,0.3165971157053191,0.2974959284146268,0.5672423700253286,0.3446001752996195,0.6427110021565628,0.31369887365385724,0.38120029487862345,0.5428834114093078,0.4629032325677353,0.9432914264196028,5.25,5.25,5.25,0.0,0.0
2006-10-01,0.6095452157363497,0.20331594630052724,0.3705515472179972,0.6158612726998055,0.3064377271536919,0.29728195371259175,0.5679909362138286,0.3381015645116448,0.6408677861132104,0.2846275338877307,0.39216178134017954,0.5301471436929605,0.3504687335320831,0.9421094166776112,5.25,5.25,5.25,0.0,0.0
2006-11-01,0.6098931495315071,0.23729413401482624,0.5083301014429793,0.6165462073109249,0.2965138537149603,0.24186291816558697,0.5682623942821856,0.33765986896778044,0.6411350524394964,0.3024936433301193,0.5041778433427356,0.5396993444802209,0.4263693897069636,0.9418002577873754,5.25,5.25,5.24,0.0,-0.0099999999999997
2006-12-01,0.6137204212782391,0.27084340091581527,0.646585832585713,0.617573609227604,0.29626595601220984,0.26938616036242136,0.5718859481946492,0.35282542037690795,0.6439090925847418,0.3286093827020888,0.6374512855260022,0.5436794281415795,0.4532047442968223,0.9536110571955569,5.24,5.25,5.25,-0.0099999999999997,0.0099999999999997
2007-01-01,0.6148929581679198,0.24376276261093321,0.5408391265052535,0.6192859457554024,0.2990875371668491,0.32434013956903235,0.573958900716649,0.3396264561711923,0.6465264593663024,0.31753864745178406,0.6286287929097955,0.5373112942834058,0.40756757121597764,0.949451359194978,5.25,5.24,5.26,0.0099999999999997,0.0099999999999997
2007-02-01,0.6176381558117121,0.26457690444743986,0.6028156068627117,0.6211181458401467,0.3029987053534333,0.33362483881902827,0.5750817499993988,0.3401050151165856,0.6489687206237443,0.33599960456443345,0.6189211573960467,0.5484555285352098,0.4915884277433354,0.9606322183080176,5.26,5.25,5.26,0.0099999999999997,0.0
2007-03-01,0.6213332127162843,0.28741151859855324,0.6397314001945377,0.6220873283148807,0.28933349500341166,0.2642000057766174,0.5769613914727199,0.34210396240753016,0.6518533537315909,0.3486712918307192,0.6418079423148663,0.5584057376886062,0.524630595341256,0.9627079994281722,5.26,5.26,5.25,0.0,-0.0099999999999997
2007-04-01,0.6234764848944542,0.2750091205516212,0.5783026209942017,0.6232140457501721,0.28359582869238903,0.27668234232459826,0.5782734388031124,0.33349537028798726,0.6537150019353769,0.3317848301332389,0.5876017349265319,0.5667639133774592,0.5231942687670507,0.9705776041115808,5.25,5.26,5.25,-0.0099999999999997,0.0
2007-05-01,0.6264374014912442,0.2820758069869814,0.609927554798308,0.6242791190704627,0.2741352690011722,0.27162346143545457,0.5800091252401836,0.33350201191692286,0.6560190219895674,0.33338642072995456,0.6105194641752077,0.5743260723340405,0.528384144418387,0.9712121934125912,5.25,5.25,5.25,0.0,0.0
2007-06-01,0.6281040043700484,0.28104139264412936,0.5592016489748086,0.625422959871032,0.26862064508675787,0.2777720525339352,0.5808728554576834,0.33116608917376605,0.6577055646692349,0.3308368055082994,0.5779548696654918,0.5763161141647198,0.5312655793174209,0.9715352993204316,5.25,5.25,5.26,0.0,0.0099999999999997
2007-07-01,0.6293878800741795,0.2583917811827168,0.5442273298997674,0.6267277603052145,0.26776011666823407,0.2904286264959692,0.5826949149165045,0.31870434215635646,0.6589220872578475,0.3169228914217644,0.5532983581952426,0.5814902229244858,0.540000758014278,0.9696826704819508,5.26,5.25,5.02,0.0099999999999997,-0.2400000000000002
2007-08-01,0.6296105577030802,0.2329890139072292,0.5031069800067111,0.627912697182451,0.26265644081055556,0.2807254539161381,0.5846609294115755,0.3327283128758224,0.6594658359906365,0.29881818882298106,0.518228954152777,0.5707439970388178,0.4810610563905776,0.971995550901384,5.02,5.26,4.94,-0.2400000000000002,-0.0799999999999991
2007-09-01,0.6326723751004658,0.28956420165242164,0.6128477978456365,0.6294024299616358,0.26347984144263314,0.3047284211159211,0.5865611358900752,0.3359421083778795,0.662544006783035,0.3464922169964547,0.6498674407955922,0.5751220890663122,0.5379777763161268,0.9748837457970081,4.94,5.02,4.76,-0.0799999999999991,-0.1800000000000006
2007-10-01,0.6349095894033283,0.3365021667731187,0.5806088712561933,0.6311935339697129,0.2670141555111982,0.3283222333008903,0.5881076242795036,0.3411545707130348,0.6649770519602602,0.38643536120902333,0.6158696415043645,0.5798981894599424,0.6100992514892064,0.9714179119222592,4.76,4.94,4.49,-0.1800000000000006,-0.2699999999999996
2007-11-01,0.6406296209957169,0.3825759579160096,0.7139880963926205,0.6331901183611258,0.27868233475915943,0.3441850173060723,0.5911183410376457,0.3598214163915175,0.6692440971006213,0.42330331554695255,0.7101088083042759,0.5970125492037843,0.6368483523028932,0.9780671525652633,4.49,4.76,4.24,-0.2699999999999996,-0.25
2007-12-01,0.6427554964841289,0.36659786812161954,0.5754357626872882,0.6349298522733692,0.2848661567482431,0.3235435379767096,0.5918134382126814,0.3384943326626175,0.6711149613846239,0.4140715549532572,0.5859757984410501,0.5954205157392408,0.6137885184950559,0.9787610166910932,4.24,4.49,3.94,-0.25,-0.3000000000000002
2008-01-01,0.6452919338508268,0.37782872196794537,0.5907880919047529,0.636994930125894,0.28765388649622936,0.34875517394295563,0.5927841064571098,0.3303388808775002,0.6731609311927451,0.40799647238699666,0.5947199453940176,0.6049727165265014,0.6783699463390945,0.9772837950764703,3.94,4.24,2.98,-0.3000000000000002,-0.96
2008-02-01,0.6470768342199846,0.3686609340741527,0.5620245814575481,0.6375702751992343,0.2760119630929093,0.23169131299624113,0.5921794953048599,0.3183483673469338,0.6747829613108953,0.3997390601419828,0.5728045599210421,0.6117388587508109,0.6569726491754626,0.9729404613440973,2.98,3.94,2.61,-0.96,-0.3700000000000001
2008-03-01,0.6497246104011328,0.3585071452897093,0.5944278807505592,0.6392175429389764,0.28186688964483286,0.3154932152927249,0.5943840638600023,0.31997791137793796,0.6771146296057362,0.39384048962872265,0.6088105333273065,0.6324352937898755,0.6943011443954817,0.9691654685791127,2.61,2.98,2.28,-0.3700000000000001,-0.33
2008-04-01,0.6514434033492107,0.35420876931414824,0.5591354378553482,0.63969699716676,0.2758575575137765,0.2240720092865091,0.5958236142225021,0.3204431620234271,0.6786260667612851,0.39011700472477207,0.5667826620977179,0.6443755447739512,0.7043256838473131,0.9610831718772337,2.28,2.61,1.98,-0.33,-0.2999999999999998
2008-05-01,0.655848245195904,0.36536534287754197,0.659766862552494,0.6409846742356645,0.2776212969210874,0.28707740283830074,0.5983736748646444,0.32534650834588796,0.6821373933238716,0.4004041594295224,0.6680983797094979,0.667062021643695,0.7574158263147139,0.9538562922551048,1.98,2.28,2.0,-0.2999999999999998,0.02
2008-06-01,0.6636941522767047,0.4165737566055169,0.7871440506619658,0.6426559146867957,0.2820718767502324,0.31676185474541385,0.6006275994322154,0.33430429808313916,0.6881001972241166,0.4385807053277676,0.7911733826255771,0.6825843479229934,0.8066447406047863,0.9508251404290335,2.0,1.98,2.01,0.02,0.0099999999999997
2008-07-01,0.6690975641155,0.45050190365246934,0.6939506987238929,0.6445086628098737,0.28665547676104053,0.33056535587263725,0.6005453394115012,0.32113395888911556,0.6919525187547233,0.46196549084462,0.6831610057890924,0.7024847662297862,0.8579641393659556,0.9455554922774201,2.01,2.0,2.0,0.0099999999999997,-0.0099999999999997
2008-08-01,0.6679632999432867,0.4390527762448033,0.4529252958178247,0.6459744228776692,0.2888838712070303,0.30022167274749023,0.6001587173141442,0.3050993263598891,0.6912797448988995,0.45078378180199064,0.4563791443259577,0.6766142224309555,0.8083583306382821,0.9273046574903039,2.0,2.01,1.81,-0.0099999999999997,-0.1899999999999999
2008-09-01,0.6686139361402312,0.4176222571055318,0.5183788861038658,0.6470703182554601,0.28507445575282386,0.2713972364489427,0.5977197076999661,0.276241399830762,0.6919709509151568,0.42822320279520465,0.5244952163565352,0.6682560467421026,0.7584976152586124,0.8774266357817708,1.81,2.0,0.97,-0.1899999999999999,-0.8400000000000001
2008-10-01,0.6620658221153678,0.3437741905148626,0.25435090808189786,0.64732716873463,0.2711639190368582,0.20648869111999957,0.5943347078475738,0.24383274756490494,0.6864781671059664,0.35638489681814256,0.2157764602904082,0.6264651682978377,0.5841872220367322,0.8883622598352625,0.97,1.81,0.39,-0.8400000000000001,-0.58
2008-11-01,0.6486982057054183,0.18480284455725787,0.0,0.6478716917504699,0.25800819262726216,0.2286856032475873,0.5882104493053963,0.18445334905108196,0.6767275542366321,0.23039217659267497,0.0,0.5882563651487955,0.3807026516641752,0.8739875336907643,0.39,0.97,0.16,-0.58,-0.23
2009-01-01,0.6444534134044974,0.1114839590830515,0.5651790120045435,0.649238136299653,0.23601186327196394,0.2978699474148449,0.5866475089118253,0.16373226575025285,0.6722577553315024,0.15565885356834638,0.49467582672017324,0.5659678966451874,0.2732562070843808,0.8171476256945904,0.15,0.16,0.22,-0.01,0.07
2009-02-01,0.6471394623031129,0.11885806920156826,0.5962330141584457,0.6507655404824493,0.24424777636729889,0.3042458277592055,0.5857138576767182,0.16155146368871937,0.6737138960057509,0.15420585976788137,0.564414862375392,0.5584057376886062,0.22396385624266618,0.8110086134456223,0.22,0.15,0.18,0.07,-0.04
2009-03-01,0.6464088013332823,0.09137085226371029,0.4669231320689307,0.6523443147610793,0.24339188150532748,0.3079517078340807,0.5836038881453972,0.13409044241165086,0.6728199362247249,0.12575146171029528,0.44433728597340455,0.5536296372949759,0.14173327326397428,0.795038116036862,0.18,0.22,0.15,-0.04,-0.03
