date,CPI,CPI_yoy,CPI_mom,coreCPI,coreCPI_yoy,coreCPI_mom,PCE,PCE_yoy,PCE_mom,corePCE,corePCE_yoy,corePCE_mom,PPI,PPI_yoy,PPI_mom,unemployment,unemployment_yoy,unemployment_mom,Nonfarm,Nonfarm_yoy,Nonfarm_mom,job openings,retail,retail_yoy,retail_mom,industrial production,industrial production_yoy,industrial production_mom,OECD leading,OECD leading_yoy,OECD leading_mom,consumer sentiment,consumer sentiment_yoy,consumer sentiment_mom,initial claims,continued claims,interest rate,previous interest rate,next interest rate,previous change,present change
2014-03-01,236.028,1.6126949139408042,0.204205530106516,236.625,1.6456609706435588,0.1862946419120659,11722.3,3.828132611757185,0.7338724230679938,96.815,1.38970341823057,0.1603558866128729,207.0,1.4705882352941124,0.6319883325230924,6.7,-10.666666666666668,0.0,137987.0,1.6928292431277248,0.2011473386101192,4388.0,1.0,-242.8571428571429,-28.57142857142857,101.7435,2.722444899896015,0.989011098086201,100.6986,0.4182322954311424,0.0411296956402518,80.0,1.781170483460559,-1.9607843137254832,321000.0,2779200.0,0.08,0.07,0.09,0.0099999999999999,0.0099999999999999
2014-04-01,236.468,2.015125303606169,0.1864185605097601,237.072,1.8210555250137483,0.1889064976228205,11762.3,4.265541480883939,0.3412299634030891,96.987,1.6731138157687786,0.1776584206992781,208.3,2.358722358722365,0.6280193236715137,6.2,-18.42105263157893,-7.462686567164178,138298.0,1.782507580440984,0.2253835506243362,4566.0,1.0,-300.0,0.0,101.8273,2.91355254713499,0.0823639839399925,100.7503,0.3676983339509609,0.0513413294723097,84.1,10.07853403141359,5.125000000000002,322750.0,2721000.0,0.09,0.08,0.09,0.0099999999999999,0.0
2014-05-01,236.918,2.166947687079812,0.1903005903547194,237.529,1.9455269618362525,0.1927684416548558,11807.3,4.290029677784046,0.3825782372495201,97.147,1.7661662878033946,0.1649705630651698,208.0,1.9108280254777064,-0.1440230436869916,6.3,-16.000000000000004,1.6129032258064502,138500.0,1.7708869130722338,0.1460614036356222,4747.0,0.2,-66.66666666666666,-80.0,102.2392,3.231981970611364,0.4045084176836688,100.7957,0.3118957269091282,0.045061900560106,81.9,-3.076923076923066,-2.6159334126040323,313800.0,2667400.0,0.09,0.09,0.1,0.0,0.01
2014-06-01,237.231,2.0589816945944195,0.1321132206079767,237.837,1.922862652667656,0.1296683773349682,11861.7,4.5599590987623895,0.460731920083357,97.253,1.6514586142380772,0.1091129937105472,208.3,1.95790504160549,0.1442307692307798,6.1,-18.666666666666675,-3.1746031746031744,138833.0,1.8815724779663645,0.2404332129963826,4982.0,0.3,0.0,49.99999999999998,102.5774,3.3816055092565023,0.3307928857033237,100.8292,0.2654076129921412,0.0332355447702603,82.5,-1.9024970273483928,0.73260073260073,313500.0,2588750.0,0.1,0.09,0.09,0.01,-0.01
2014-07-01,237.498,1.9742378703305967,0.1125485286492811,238.195,1.844963229006336,0.1505232575251147,11904.4,4.676151451734856,0.3599821273510439,97.391,1.6692416903290486,0.1418979363104533,208.0,1.7612524461839474,-0.1440230436869916,6.2,-15.068493150684926,1.6393442622950838,139076.0,1.96860496660336,0.1750304322459372,4846.0,0.2,-66.66666666666666,-33.33333333333333,102.7954,3.940092235792792,0.2125224464648134,100.846,0.2335728697657302,0.016661840022536,81.8,-3.877790834312567,-0.848484848484854,301750.0,2533500.0,0.09,0.1,0.09,-0.01,0.0
2014-08-01,237.46,1.7150983482969062,-0.0160001347379701,238.405,1.73639560289498,0.0881630596780036,11983.7,5.059351603457651,0.6661402506636271,97.379,1.5062438759980925,-0.0123214670760152,207.0,1.3712047012732764,-0.480769230769229,6.1,-15.27777777777779,-1.6129032258064613,139257.0,1.9197271542954253,0.1301446691017949,5349.0,0.8,-500.0,300.0,102.6322,3.158618429847504,-0.1587619679479845,100.8486,0.2072734499205086,0.0025781885250708,82.5,0.4872107186358221,0.8557457212714059,302000.0,2504800.0,0.09,0.09,0.09,0.0,0.0
2014-09-01,237.477,1.6840509711232077,0.0071591004800808,238.786,1.7409458883681284,0.1598120844780837,11991.4,4.765898706086902,0.0642539449418722,97.413,1.497249312328086,0.0349151254377178,206.4,1.2260912211868646,-0.2898550724637627,5.9,-18.05555555555556,-3.2786885245901565,139564.0,2.0063002945497344,0.2204557042015942,4914.0,-0.2,-300.0,-125.0,102.9417,2.9200867817758214,0.3015622777257087,100.8381,0.1846954164936409,-0.0104116467655512,84.6,9.16129032258064,2.54545454545454,295000.0,2447750.0,0.09,0.09,0.09,0.0,0.0
2014-10-01,237.43,1.6095417021513292,-0.0197913903241198,239.191,1.817632310436279,0.1696079334634337,12064.7,4.928683249260746,0.6112714111780271,97.384,1.3329448612426242,-0.0297701538808925,203.4,0.4444444444444473,-1.4534883720930258,5.7,-20.833333333333336,-3.3898305084745783,139804.0,2.0176738008887973,0.1719641168209662,5012.0,0.4,0.0,-300.0,102.9611,3.0603471142710337,0.018845618442298,100.8113,0.1541883701037472,-0.0265772560173127,86.9,18.715846994535525,2.7186761229314627,288750.0,2423250.0,0.09,0.09,0.09,0.0,0.0
2014-11-01,236.983,1.231524989320798,-0.1882660152465964,239.458,1.7415947552462452,0.1116262735638029,12083.9,4.509405405405409,0.1591419596011389,97.291,1.0857594081832067,-0.0954982337961096,200.9,-0.1491053677932341,-1.2291052114061007,5.8,-15.94202898550725,1.754385964912264,140088.0,2.0216732696341166,0.2031415410145731,4843.0,0.3,0.0,-25.00000000000001,103.5978,3.4341671475725644,0.6183888866766241,100.7686,0.1082857472114007,-0.0423563628283663,88.8,18.24234354194408,2.186421173762932,291600.0,2408800.0,0.09,0.09,0.12,0.0,0.03
2014-12-01,236.252,0.6531213919623191,-0.3084609444559238,239.584,1.6224195046636636,0.0526188308596964,12096.1,4.337887727288403,0.1009607825288361,97.12,0.7322588005891362,-0.1757613756668052,197.0,-2.475247524752477,-1.941264310602297,5.6,-16.417910447761198,-3.4482758620689724,140366.0,2.183202661483463,0.198446690651588,5130.0,-0.6,-220.00000000000003,-300.0,103.6151,3.2290234522884376,0.0166991963149731,100.7052,0.0517619427518933,-0.062916424362347,93.6,13.454545454545451,5.405405405405395,284500.0,2380000.0,0.12,0.09,0.11,0.03,-0.0099999999999999
2015-01-01,234.747,-0.2299309782054281,-0.6370316441765556,239.811,1.631625565241701,0.0947475624415661,12066.7,4.213735447542066,-0.2430535461843019,96.654,0.0414018672242111,-0.4798187808896292,192.0,-5.789990186457317,-2.538071065989844,5.7,-13.636363636363624,1.7857142857143016,140562.0,2.189006259496473,0.1396349543336672,5344.0,-0.5,-44.44444444444444,-16.666666666666664,102.7923,2.802683070990164,-0.794092752890263,100.6224,-0.0195743133340808,-0.0822201832676006,98.1,20.8128078817734,4.807692307692313,287600.0,2349800.0,0.11,0.12,0.11,-0.0099999999999999,0.0
2015-02-01,235.342,-0.0870314629352053,0.2534643680217385,240.172,1.6880834938713285,0.1505352131470072,12116.6,4.122231865874948,0.4135347692409752,96.825,0.1707014276846719,0.1769197343100215,191.1,-7.097715119105496,-0.4687500000000066,5.5,-17.910447761194035,-3.508771929824561,140831.0,2.2663568368310294,0.1913746247207637,5466.0,-0.2,-114.28571428571428,-60.0,102.1366,1.3791960264861292,-0.6378882464931679,100.5264,-0.1299459949213877,-0.0954061918618576,95.4,16.91176470588236,-2.752293577981635,301250.0,2340250.0,0.11,0.11,0.11,0.0,0.0
2015-03-01,235.976,-0.0220312844238734,0.2693951780812442,240.755,1.7453777073428434,0.2427427010642358,12176.1,3.871253934808028,0.4910618490335583,97.008,0.1993492743892932,0.1890007745933397,191.5,-7.487922705314009,0.2093144950287895,5.4,-19.402985074626866,-1.818181818181808,140925.0,2.1291860827469256,0.0667466679921346,5210.0,1.5,50.0,-850.0,101.7869,0.0426562876252534,-0.3423846104138928,100.4264,-0.2703116031404606,-0.0994763564595935,93.0,16.250000000000007,-2.515723270440262,284000.0,2326500.0,0.11,0.11,0.12,0.0,0.0099999999999999
2015-04-01,236.222,-0.1040309893939106,0.1042478896158938,241.346,1.802827832894649,0.2454777678552844,12209.1,3.798576808957432,0.2710227412718424,97.094,0.110324064049827,0.0886524822695022,190.9,-8.353336533845413,-0.3133159268929431,5.4,-12.903225806451612,0.0,141202.0,2.09981344632606,0.1965584530778885,5598.0,0.2,-80.0,-86.66666666666667,101.2255,-0.5910006452100713,-0.5515444521839274,100.327,-0.4201476323147268,-0.0989779579871341,95.9,14.030915576694426,3.1182795698924792,286000.0,2281500.0,0.12,0.11,0.12,0.0099999999999999,0.0
2015-05-01,237.001,0.0350332182442958,0.3297745341246827,241.688,1.75094409524732,0.1417052696129239,12275.4,3.96449654027593,0.5430375703368684,97.327,0.1852862157349033,0.2399736337981739,193.4,-7.019230769230767,1.3095861707700385,5.6,-11.111111111111116,3.703703703703698,141539.0,2.194223826714792,0.2386651747142476,5563.0,0.7,250.0,250.0,100.7675,-1.4394674449721867,-0.4524551619898176,100.2221,-0.5690718949320273,-0.1045580950292723,90.7,10.744810744810753,-5.42231491136601,274000.0,2260400.0,0.12,0.12,0.13,0.0,0.01
2015-06-01,237.657,0.1795718097550525,0.2767920810460733,242.064,1.777267624465506,0.1555724736023389,12307.9,3.761686773396722,0.2647571565896012,97.516,0.2704286757220897,0.1941907178891755,194.8,-6.481036965914544,0.7238883143743546,5.3,-13.114754098360647,-5.357142857142849,141695.0,2.061469535341032,0.1102169720006429,5248.0,0.1,-66.66666666666666,-85.71428571428571,100.4588,-2.0653672251392585,-0.3063487731659542,100.1078,-0.7154673447771098,-0.1140467022742508,96.1,16.48484848484848,5.953693495038581,273750.0,2273750.0,0.13,0.12,0.13,0.01,0.0
2015-07-01,238.034,0.2256861110409458,0.1586319780187306,242.565,1.834631289489708,0.2069700575054511,12364.9,3.868317596854953,0.4631171848975102,97.605,0.2197328295222345,0.0912670741211707,193.9,-6.778846153846152,-0.462012320328542,5.2,-16.129032258064512,-1.8867924528301767,141989.0,2.0945382380856525,0.2074879141818586,6056.0,0.8,300.0,700.0,101.0893,-1.6597046171326846,0.6276204772503791,99.96508,-0.8735299367352178,-0.1425663135140253,93.1,13.814180929095343,-3.1217481789802326,277750.0,2244750.0,0.13,0.13,0.14,0.0,0.01
2015-08-01,238.033,0.2413037985344868,-0.0004201080517907,242.817,1.850632327342128,0.1038896790551024,12396.2,3.442175621886401,0.2531358927286176,97.612,0.2392713007937974,0.0071717637416091,191.9,-7.294685990338157,-1.0314595152140282,5.1,-16.393442622950815,-1.9230769230769384,142130.0,2.063091981013532,0.0993034671699977,5467.0,0.0,-100.0,-100.0,100.9165,-1.6716975763941488,-0.1709379726637649,99.80469,-1.0351259214307351,-0.1604460277528807,91.9,11.393939393939402,-1.2889366272824776,275200.0,2254000.0,0.14,0.13,0.14,0.01,0.0
2015-10-01,237.733,0.127616560670507,0.098948201669069,243.768,1.9135335359607983,0.1857666573509275,12394.9,2.736910159390616,0.0686236517470684,97.477,0.0954982337961096,0.0,187.5,-7.817109144542778,-0.8461131676361644,5.0,-12.28070175438597,0.0,142584.0,1.988498183170728,0.2242294309914516,5773.0,-0.3,-175.0,-40.0,100.1563,-2.724135620151691,-0.4737014696968078,99.52224,-1.2786860203171768,-0.1281485969785833,90.0,3.5673187571921616,3.2110091743119185,267000.0,2207600.0,0.12,0.14,0.12,-0.02,0.0
2015-11-01,238.017,0.4363182169185187,0.1194617491050875,244.241,1.9974275238246355,0.194036953168597,12423.2,2.807868320658069,0.2283197121396796,97.538,0.2538775426298434,0.0625788647578229,185.7,-7.565953210552523,-0.9600000000000052,5.1,-12.06896551724138,2.0000000000000018,142810.0,1.943064359545432,0.1585030578465929,5708.0,0.4,33.33333333333335,-233.3333333333333,99.4366,-4.016687613057424,-0.7185768643610091,99.41467,-1.3436030668283585,-0.1080863935538412,91.3,2.8153153153153143,1.4444444444444482,268500.0,2208500.0,0.12,0.12,0.24,0.0,0.12
2015-12-01,237.761,0.6387247515364791,-0.1075553426856057,244.547,2.0715072792840905,0.1252860903779407,12452.0,2.9422706492175044,0.2318243286753674,97.456,0.3459637561779249,-0.0840697984375249,183.5,-6.852791878172592,-1.184706515885836,5.0,-10.71428571428571,-1.9607843137254832,143083.0,1.9356539332886944,0.1911630838176581,5845.0,0.4,-166.66666666666669,0.0,98.9471,-4.505134869338534,-0.4922734687227814,99.32087,-1.3746360664593338,-0.0943522721546075,92.6,-1.0683760683760646,1.4238773274917849,271000.0,2203750.0,0.24,0.12,0.34,0.12,0.1
2016-01-01,237.652,1.2375025026943876,-0.0458443563073895,244.955,2.145022538582464,0.1668390943254216,12478.0,3.4085541200162384,0.2088017989078094,97.496,0.8711486332691809,0.0410441635199321,182.6,-4.895833333333332,-0.4904632152588628,4.8,-15.789473684210533,-4.000000000000004,143196.0,1.8739061766337883,0.0789751403031724,6012.0,-0.7,39.99999999999999,-275.0,99.4391,-3.2621120453574792,0.4972353914364236,99.24446,-1.3694167501470789,-0.0769324714936514,92.0,-6.218144750254839,-0.647948164146861,279600.0,2207600.0,0.34,0.24,0.38,0.1,0.0399999999999999
2016-02-01,237.336,0.8472775790126619,-0.1329675323582302,245.51,2.222573822094165,0.2265722275519799,12554.5,3.614050146080583,0.6130790190735702,97.445,0.640330493157748,-0.052309838352349,181.3,-5.128205128205121,-0.7119386637458813,4.9,-10.9090909090909,2.083333333333348,143411.0,1.831983015103212,0.1501438587670156,5770.0,1.0,-600.0,-242.8571428571429,98.9232,-3.1461787449357126,-0.5188100053198363,99.19215,-1.3272632860621636,-0.0527082317743565,91.7,-3.8784067085953935,-0.3260869565217317,266750.0,2200500.0,0.38,0.34,0.36,0.0399999999999999,-0.02
2016-03-01,238.08,0.8916160965521946,0.3134796238244419,245.913,2.142426948557663,0.164148099873751,12537.0,2.9640032522728843,-0.139392249790915,97.673,0.6855104733630268,0.2339781415157338,182.1,-4.908616187989557,0.441257584114707,5.0,-7.407407407407418,2.0408163265306145,143666.0,1.9450062089763964,0.1778106281944858,6129.0,-0.3,-120.0,-130.0,98.1635,-3.559790110515204,-0.7679694955278427,99.1731,-1.2479786191678666,-0.0192051487945321,91.0,-2.1505376344086,-0.7633587786259555,263250.0,2167250.0,0.36,0.38,0.37,-0.02,0.01
2016-04-01,238.992,1.1726257503534845,0.3830645161290169,246.551,2.156654761214183,0.2594413471430856,12611.5,3.2959022368561186,0.594241046502364,97.993,0.9259068531526138,0.3276238059647829,183.2,-4.033525405971716,0.6040637012630468,5.1,-5.55555555555557,2.0000000000000018,143856.0,1.8795767765329208,0.1322511937410286,5803.0,0.4,100.0,-233.3333333333333,98.4775,-2.7147309719388835,0.3198744951025567,99.17165,-1.1515843192759778,-0.0014620900223971,89.0,-7.1949947862356645,-2.197802197802201,266000.0,2149000.0,0.37,0.36,0.37,0.01,0.0
2016-05-01,239.557,1.0784764621246223,0.236409586931785,247.137,2.254559597497608,0.2376790197565759,12652.7,3.073626928654072,0.3266859612258699,98.153,0.8486853596638255,0.1632769687630819,185.3,-4.188210961737326,1.1462882096070048,4.8,-14.28571428571428,-5.882352941176472,143901.0,1.6687979991380386,0.0312812812812923,5777.0,0.4,-42.85714285714285,0.0,98.2549,-2.4934626739772203,-0.2260414815567046,99.17371,-1.0460666858906342,0.002077206540374,94.7,4.410143329658212,6.404494382022485,274500.0,2169750.0,0.37,0.37,0.38,0.0,0.01
2016-06-01,240.222,1.0792865347959424,0.2775957287827202,247.54,2.2622116465067066,0.1630674484192962,12731.2,3.439254462580954,0.6204209378235515,98.325,0.8296074490339977,0.1752366203783939,187.6,-3.696098562628347,1.2412304371289815,4.9,-7.547169811320742,2.083333333333348,144152.0,1.734006139948474,0.1744254730682959,5742.0,1.1,1000.0,175.0,98.7315,-1.7194113407685507,0.4850648669939117,99.17411,-0.9326845660378114,0.0004033326977515,93.5,-2.7055150884495283,-1.2671594508975703,265250.0,2156750.0,0.38,0.37,0.39,0.01,0.01
2016-07-01,240.101,0.8683633430518256,-0.050370074347894,247.829,2.1701399624842965,0.1167488082734147,12756.7,3.1686467339000046,0.2002953374387273,98.342,0.7550842682239489,0.0172896008136191,187.7,-3.197524497163496,0.0533049040511768,4.8,-7.692307692307699,-2.0408163265306256,144515.0,1.7790110501517686,0.2518175259448307,5962.0,-0.2,-125.0,-118.1818181818182,98.8452,-2.21991842855771,0.1151608149374983,99.18951,-0.7758409236505392,0.0155282462328099,90.0,-3.329752953813103,-3.743315508021394,259400.0,2134600.0,0.39,0.38,0.4,0.01,0.01
2016-09-01,241.176,1.5486446201652182,0.2623209794425207,248.842,2.271120682569183,0.1686639320835903,12846.6,3.715365239294721,0.4574565416285425,98.666,1.2197749212634612,0.1898881995146206,186.9,-1.1634056054997344,0.1607717041800738,5.0,0.0,2.0408163265306145,144961.0,1.8950550029873887,0.2053033235635659,5868.0,0.7,-240.0,599.9999999999999,98.6552,-1.965359275784284,-0.0886141456533096,99.31293,-0.3381938815015806,0.0817984080903277,91.2,4.587155963302747,1.5590200445434466,251500.0,2109500.0,0.4,0.4,0.4,0.0,0.0
2016-10-01,241.741,1.685924966243646,0.2342687497926876,249.142,2.2045551507991146,0.1205584266321446,12867.0,3.808824597213367,0.1587968801083583,98.868,1.427003293084517,0.2047311130480622,186.7,-0.4266666666666752,-0.1070090957731473,4.9,-1.999999999999991,-1.999999999999991,145069.0,1.7428322953487063,0.074502797304099,5591.0,0.2,-166.66666666666669,-71.42857142857142,98.7237,-1.4303643405357502,0.0694337450027893,99.42847,-0.094220146170354,0.1163393326528483,87.2,-3.111111111111109,-4.385964912280704,255800.0,2072600.0,0.4,0.4,0.41,0.0,0.0099999999999999
2016-11-01,242.026,1.6843334719788938,0.1178947716771183,249.481,2.1454219398053587,0.1360669818818216,12893.0,3.78163436151715,0.2020673039558662,98.901,1.3974040886628902,0.0333778371161663,186.3,0.3231017770597866,-0.2142474558114449,4.7,-7.843137254901955,-4.081632653061229,145188.0,1.6651494993347835,0.0820299305847482,5971.0,0.0,-100.0,-100.0,98.3443,-1.0984888863858957,-0.3843048832245843,99.56319,0.1493944505373434,0.135494391093438,93.8,2.7382256297918905,7.568807339449535,245750.0,2044750.0,0.41,0.4,0.54,0.0099999999999999,0.13
2017-01-01,243.618,2.510393348257112,0.4043076694815628,250.467,2.2502092221020176,0.2188700384122999,13063.7,4.693861195704452,0.444413689171852,99.451,2.0052104701731244,0.3835633030856655,190.7,4.435925520262862,1.3283740701381497,4.7,-2.083333333333326,0.0,145636.0,1.7039582111232132,0.1554225981706958,5617.0,1.1,-257.1428571428572,-8.333333333333325,98.8158,-0.6268158098776011,-0.2269776233181142,99.80352,0.5633160782979596,0.1067634077146495,98.5,7.065217391304346,0.3054989816700493,244000.0,2081000.0,0.65,0.54,0.66,0.1099999999999999,0.01
2017-02-01,244.006,2.8103616813294208,0.1592657357009752,250.998,2.2353468290497336,0.2120039765717507,13088.4,4.252658409335286,0.1890735396556708,99.586,2.197136846426196,0.1357452413751625,191.6,5.681191395477092,0.4719454640797149,4.6,-6.122448979591855,-2.1276595744681,145848.0,1.699311768274403,0.1455684034167292,5923.0,0.0,-100.0,-100.0,98.4356,-0.4929076293528678,-0.3847562839141116,99.87235,0.6857397485587224,0.0689655034211256,96.3,5.016357688113415,-2.233502538071064,230250.0,2059750.0,0.66,0.65,0.79,0.01,0.13
2017-04-01,244.193,2.176223471915395,0.1234152821740774,251.227,1.8965650108902388,0.1127741647539037,13169.2,4.422154382904497,0.2229849542234152,99.725,1.76747318686028,0.1908876274677284,193.0,5.349344978165949,0.7832898172323688,4.4,-13.725490196078416,0.0,146173.0,1.6106384161939769,0.1349536910177029,6091.0,0.4,0.0,-300.0,100.0416,1.588281587164575,1.001926315406898,99.91348,0.7480262756544009,0.0094390567749735,97.0,8.98876404494382,0.1031991744065985,227800.0,1955400.0,0.9,0.79,0.91,0.1099999999999999,0.01
2017-05-01,244.004,1.856343166761976,-0.0773977960056293,251.43,1.7370931912259246,0.0808034168301885,13171.9,4.103471986216367,0.0205023843513618,99.682,1.557772049759043,-0.0431185760842223,192.8,4.04749055585536,-0.103626943005175,4.4,-8.333333333333325,0.0,146389.0,1.728966442206792,0.1477701080226934,5826.0,-0.5,-225.0,-225.0,100.128,1.9063680284647333,0.0863640725458081,99.91911,0.7516104822538283,0.0056348752941026,97.1,2.5343189017951406,0.1030927835051542,239000.0,1896250.0,0.91,0.9,1.04,0.01,0.13
2017-06-01,244.163,1.640565809959127,0.0651628661825221,251.746,1.6991193342490218,0.1256811040846406,13225.2,3.880231242930754,0.4046492912943566,99.766,1.4655479277905004,0.0842679721514416,193.6,3.1982942430703654,0.4149377593360981,4.3,-12.244897959183689,-2.272727272727282,146588.0,1.6898829013818784,0.1359391757577377,6305.0,0.4,-63.63636363636363,-180.0,100.337,1.6261274264039338,0.2087328219878559,99.93415,0.7663693679731631,0.0150521757049215,95.0,1.6042780748663166,-2.162718846549938,248000.0,1916750.0,1.04,0.91,1.15,0.13,0.1099999999999998
2017-07-01,244.243,1.7251073506566073,0.0327649971535448,251.985,1.6769627444729984,0.094936960269476,13263.3,3.971246482240698,0.2880863805462264,99.803,1.4856317748266346,0.0370867830723709,193.5,3.090037293553549,-0.0516528925619819,4.3,-10.416666666666664,0.0,146772.0,1.5617755942289646,0.125521870821621,6238.0,0.0,-100.0,-100.0,100.0865,1.255802001513473,-0.2496586503483278,99.96452,0.781342704485577,0.0303900118227673,93.4,3.777777777777791,-1.684210526315788,250800.0,1927200.0,1.15,1.04,1.16,0.1099999999999998,0.01
2017-09-01,246.435,2.1805652303711787,0.5106389920997767,252.812,1.5953898457655935,0.1096877660522466,13417.3,4.442420562639127,0.9229311148887476,100.4,1.757444307056133,0.3728993171843608,194.8,4.226859283039053,0.5159958720330149,4.3,-14.000000000000002,-2.272727272727282,146999.0,1.4058953787570383,0.0626246536924668,6320.0,2.0,185.7142857142857,900.0,99.7482,1.107899026103043,0.1163277370892723,100.131,0.823729598955536,0.0979676706686971,95.1,4.2763157894736725,-1.7561983471074405,272400.0,1892800.0,1.15,1.16,1.15,-0.01,0.0
2017-10-01,246.626,2.020757753132485,0.077505224501384,253.526,1.7596390813271243,0.2824233026913259,13447.5,4.511541151783627,0.225082542687427,100.531,1.6820407007323013,0.1304780876494105,194.9,4.3920728441349866,0.0513347022587318,4.2,-14.28571428571429,-2.3255813953488302,147146.0,1.4317324859205005,0.100000680276735,6408.0,0.1,-50.0,-95.0,100.9893,2.2948896769468874,1.244232978640225,100.2471,0.8233356100119105,0.1159481079785473,100.7,15.481651376146788,5.888538380651953,242250.0,1902750.0,1.15,1.15,1.16,0.0,0.01
2017-12-01,247.805,2.129930719552253,0.2106889244755105,254.344,1.770166453265043,0.2080247108141364,13666.1,5.076157743793197,0.926842237419323,100.821,1.7664099484208329,0.1450211075242125,196.3,4.303931987247611,0.2041858090862769,4.1,-12.765957446808518,-2.3809523809523947,147521.0,1.4517571006120722,0.0990670059372256,6336.0,0.5,-58.33333333333333,-54.54545454545454,101.4871,2.4701990900701354,0.2348658212945498,100.4772,0.7824903196763655,0.1124901982079151,95.9,-2.3421588594704668,-2.639593908629434,242600.0,1971000.0,1.3,1.16,1.41,0.1400000000000001,0.1099999999999998
2018-01-01,248.859,2.151318868063945,0.4253344363511546,255.204,1.8912671130328464,0.3381247444406154,13703.3,4.896009553189362,0.2722064085584064,101.199,1.7576494957315614,0.3749218912726615,197.9,3.775563712637653,0.8150789607743292,4.0,-14.893617021276595,-2.439024390243893,147667.0,1.3945727704688382,0.0989689603513976,6621.0,-0.4,-136.36363636363637,-180.0,101.4852,2.7013898587068264,-0.0018721591216963,100.5871,0.785122608901978,0.1093780479551664,95.7,-2.8426395939086246,-0.2085505735140769,235250.0,1979500.0,1.41,1.3,1.42,0.1099999999999998,0.01
2018-03-01,249.577,2.3309497646499366,0.0192362410782021,256.271,2.1227843662331214,0.2189972273386686,13793.2,4.971879542462276,0.3966896431248923,101.524,1.998292058070028,0.1064920722568363,199.3,4.073107049608371,0.0,4.0,-9.090909090909092,-2.439024390243893,148280.0,1.5783416452019416,0.1526470071730568,6818.0,-0.1,-50.0,-116.66666666666669,102.1943,3.1752906636297817,0.4545280290646269,100.7467,0.8434592991975798,0.0603858137038004,101.4,4.643962848297223,1.705115346038122,225800.0,1945400.0,1.51,1.42,1.69,0.09,0.1799999999999999
2018-04-01,250.227,2.4709963021052994,0.2604406656061986,256.63,2.150644636125887,0.1400860807504456,13838.4,5.081553928864313,0.327697706116048,101.766,2.0466282276259795,0.2383672826129723,200.3,3.782383419689128,0.5017561465127995,4.0,-9.090909090909092,0.0,148426.0,1.541324321181059,0.0984623684920471,6877.0,0.3,-25.00000000000001,-400.0,103.3551,3.3121221571825954,1.135875484249116,100.7645,0.8517569401045755,0.0176680725026079,98.8,1.855670103092777,-2.564102564102577,221500.0,1877500.0,1.69,1.51,1.7,0.1799999999999999,0.01
2018-05-01,250.792,2.781921607842497,0.2257949781598212,257.145,2.272998448872432,0.2006780189377721,13905.0,5.565635937108548,0.48126951092613,101.941,2.2662065367869744,0.1719631311046798,203.2,5.394190871369275,1.4478282576135593,3.8,-13.636363636363647,-5.000000000000004,148755.0,1.6162416575015826,0.2216592780240667,7016.0,1.3,-360.0,333.33333333333337,102.381,2.2501198465963546,-0.9424788907368752,100.7493,0.8308620843400227,-0.0150846776394431,98.0,0.9268795056642798,-0.8097165991902799,221250.0,1755500.0,1.7,1.69,1.82,0.01,0.1200000000000001
2018-06-01,251.018,2.8075506935940187,0.090114517209483,257.399,2.245517307127032,0.0987769546364925,13930.4,5.332244502918671,0.182668104998207,102.029,2.268307840346395,0.0863244425697074,204.2,5.475206611570238,0.4921259842519676,4.0,-6.976744186046513,5.263157894736836,148968.0,1.6235981117144638,0.1431884642532965,7230.0,-0.3,-175.0,-123.07692307692308,103.2256,2.878898113357975,0.8249577558335996,100.7076,0.7739596524311221,-0.0413898657360412,98.2,3.368421052631576,0.2040816326530636,222600.0,1679400.0,1.82,1.7,1.91,0.1200000000000001,0.0899999999999998
2018-08-01,251.663,2.642923856874257,0.1787320770339384,257.891,2.1208941334864617,0.0745055277668882,14014.0,5.411219592917416,0.2805049088359101,102.208,2.180411288951989,0.0695144756552412,203.4,4.953560371517018,-0.4405286343612369,3.8,-13.636363636363647,0.0,149274.0,1.6112234270660997,0.1684303765190575,7208.0,-0.1,-150.0,-116.66666666666669,104.0585,4.442535201937514,0.6795922059752657,100.5526,0.5194285885657735,-0.0881347915815955,96.2,-0.619834710743794,-1.7364657814096018,208500.0,1614000.0,1.91,1.91,1.95,0.0,0.04
2018-09-01,252.182,2.332055105808828,0.2062281702117419,258.368,2.1976804898501623,0.1849618637331129,14017.8,4.475565128602632,0.02711574140144,102.418,2.009960159362545,0.2054633688165497,203.6,4.517453798767956,0.0983284169124854,3.7,-13.953488372093014,-2.631578947368407,149361.0,1.6068136517935594,0.0582820852928156,7411.0,-0.4,-120.0,300.0,104.1038,4.366595086427627,0.043533204879953,100.4275,0.296112093157963,-0.1244124965441018,100.1,5.257623554153512,4.054054054054035,205200.0,1551000.0,1.95,1.91,2.19,0.04,0.24
2018-10-01,252.772,2.492032470218053,0.2339580144498754,258.917,2.126409125691242,0.212487614565271,14083.1,4.726529094627252,0.4658362938549709,102.595,2.053098049357893,0.1728211837762838,204.6,4.976911236531545,0.4911591355599265,3.8,-9.523809523809534,2.7027027027026973,149525.0,1.6167615837331617,0.1098010859595266,7304.0,1.1,1000.0,-375.0,103.9297,2.91159558487879,-0.1672369308325039,100.2606,0.0134667237256635,-0.1661895397177093,98.6,-2.085402184707064,-1.4985014985015033,213000.0,1592750.0,2.19,1.95,2.2,0.24,0.0100000000000002
