date,CPI,CPI_yoy,CPI_mom,PPI,PPI_yoy,PPI_mom,unemployment,unemployment_yoy,unemployment_mom,Nonfarm,Nonfarm_yoy,Nonfarm_mom,interest rate,previous interest rate,next interest rate,previous change,present change
2007-02-01,204.226,2.420260782347028,0.3878350545869269,166.8,3.0902348578492056,1.7073170731707332,4.5,-6.25,-2.1739130434782483,137556.0,1.3438245955264885,0.0589198036006655,5.26,5.25,5.26,0.0099999999999997,0.0
2007-03-01,205.288,2.798197295943927,0.5200121434097538,169.3,4.3773119605425626,1.4988009592326046,4.4,-6.382978723404253,-2.2222222222222143,137782.0,1.2797612484471532,0.1642967227892589,5.26,5.26,5.25,0.0,-0.0099999999999997
2007-04-01,205.904,2.5929247633283525,0.3000662483924943,171.4,4.321363359707853,1.2404016538688722,4.5,-4.255319148936176,2.2727272727272707,137842.0,1.1981499155715447,0.0435470525903314,5.25,5.26,5.25,-0.0099999999999997,0.0
2007-05-01,206.755,2.709885742672613,0.4132994016629032,173.3,4.523522316043427,1.1085180863477315,4.4,-4.347826086956507,-2.2222222222222143,137993.0,1.2814961063362773,0.109545711756942,5.25,5.25,5.25,0.0,0.0
2007-06-01,207.234,2.692765113974227,0.231675171096235,173.8,4.635761589403975,0.2885170225043199,4.6,0.0,4.545454545454519,138072.0,1.27926764861217,0.0572492807606073,5.25,5.25,5.26,0.0,0.0099999999999997
2007-07-01,207.603,2.317890586495808,0.1780595848171584,175.1,4.976019184652269,0.7479861910241636,4.7,0.0,2.1739130434782705,138042.0,1.113373668712736,-0.0217277941943372,5.26,5.25,5.02,0.0099999999999997,-0.2400000000000002
2007-08-01,207.667,1.897448478900876,0.0308280708853025,172.4,2.6801667659321016,-1.5419760137064475,4.6,-2.1276595744681,-2.1276595744681,138017.0,0.9722872527215154,-0.0181104301589352,5.02,5.26,4.94,-0.2400000000000002,-0.0799999999999991
2007-09-01,208.547,2.8338264299802685,0.4237553390765036,173.5,4.897218863361541,0.6380510440835208,4.7,4.444444444444451,2.1739130434782705,138103.0,0.934039831902056,0.0623111645666751,4.94,5.02,4.76,-0.0799999999999991,-0.1800000000000006
2007-10-01,209.19,3.610698365527476,0.3083237831280172,174.7,7.7065351418002415,0.6916426512968199,4.7,6.818181818181812,0.0,138175.0,0.9689511797674744,0.0521350006879028,4.76,4.94,4.49,-0.1800000000000006,-0.2699999999999996
2007-11-01,210.834,4.373267326732666,0.7858884267890387,179.0,8.748481166464162,2.461362335432171,4.7,4.444444444444451,0.0,138291.0,0.8922578574138473,0.0839515107653232,4.49,4.76,4.24,-0.2699999999999996,-0.25
2007-12-01,211.445,4.108813392417532,0.2898014551732553,178.6,7.85024154589371,-0.2234636871508377,5.0,13.636363636363624,6.382978723404253,138396.0,0.8342380019089157,0.0759268499034737,4.24,4.49,3.94,-0.25,-0.3000000000000002
2008-01-01,212.174,4.294695655165981,0.3447705076970342,181.0,10.365853658536594,1.3437849944009097,5.0,8.69565217391306,0.0,138397.0,0.6706673940716446,0.0007225642359554,3.94,4.24,2.98,-0.3000000000000002,-0.96
2008-02-01,212.687,4.142959270611968,0.2417826877939788,182.7,9.532374100719409,0.9392265193369996,4.9,8.888888888888902,-1.999999999999991,138326.0,0.5597720201227174,-0.0513016900655416,2.98,3.94,2.61,-0.96,-0.3700000000000001
2008-03-01,213.448,3.9749035501344334,0.3578027806118822,187.9,10.986414648552856,2.846195949644237,5.1,15.909090909090896,4.081632653061207,138256.0,0.3440217154635494,-0.0506050923181455,2.61,2.98,2.28,-0.3700000000000001,-0.33
2008-04-01,213.942,3.903760975988813,0.2314381020201539,190.9,11.376896149358217,1.5965939329430467,5.0,11.111111111111116,-1.9607843137254832,138037.0,0.1414663165073104,-0.1584018053466085,2.28,2.61,1.98,-0.33,-0.2999999999999998
2008-05-01,215.208,4.088413823123993,0.5917491656617146,196.6,13.44489324870166,2.9858564693556744,5.4,22.72727272727273,8.000000000000007,137847.0,-0.1058024682411451,-0.1376442548012502,1.98,2.28,2.0,-0.2999999999999998,0.02
2008-06-01,217.463,4.935966105947864,1.04782350098509,200.5,15.362485615650169,1.983723296032558,5.6,21.739130434782616,3.703703703703698,137689.0,-0.2773915058809861,-0.1146198321327229,2.0,1.98,2.01,0.02,0.0099999999999997
2008-07-01,219.016,5.497512078341837,0.7141444751521009,205.5,17.361507709880076,2.493765586034913,5.8,23.404255319148938,3.571428571428581,137492.0,-0.398429463496619,-0.1430760627210592,2.01,2.0,2.0,0.0099999999999997,-0.0099999999999997
2008-08-01,218.69,5.308017162091239,-0.1488475727800642,199.0,15.4292343387471,-3.1630170316301665,6.1,32.60869565217392,5.172413793103448,137209.0,-0.5854351275567549,-0.2058301573909737,2.0,2.01,1.81,-0.0099999999999997,-0.1899999999999999
2008-09-01,218.877,4.953319875136075,0.0855091682290032,196.9,13.487031700288178,-1.0552763819095423,6.1,29.78723404255319,0.0,136759.0,-0.9731866795073209,-0.3279668243336808,1.81,2.0,0.97,-0.1899999999999999,-0.8400000000000001
2008-10-01,216.995,3.7310578899565128,-0.8598436564828615,186.4,6.69719519175731,-5.332656170645,6.5,38.29787234042552,6.557377049180335,136294.0,-1.3613171702551163,-0.3400141855380623,0.97,1.81,0.39,-0.8400000000000001,-0.58
2008-11-01,213.153,1.0999174706166848,-1.7705477084725474,176.8,-1.229050279329602,-5.150214592274671,6.8,44.68085106382978,4.615384615384621,135546.0,-1.984944790333432,-0.5488135941420724,0.39,0.97,0.16,-0.58,-0.23
2008-12-01,211.398,-0.022228002553859,-0.8233522399403226,170.9,-4.311310190369532,-3.3371040723981893,7.3,46.0,7.352941176470584,134848.0,-2.5636579091881218,-0.5149543328464179,0.16,0.39,0.15,-0.23,-0.01
2009-01-01,211.933,-0.1135860190221271,0.2530771341261451,171.2,-5.414364640883984,0.1755412521942556,7.8,56.00000000000001,6.849315068493156,134066.0,-3.129403093997707,-0.5799121974371158,0.15,0.16,0.22,-0.01,0.07
2009-02-01,212.705,0.0084631406715107,0.3642660652187324,169.3,-7.334428024083184,-1.1098130841121323,8.3,69.38775510204083,6.410256410256432,133314.0,-3.623324609979328,-0.560917756925694,0.22,0.15,0.18,0.07,-0.04
2009-03-01,212.495,-0.4464787676623838,-0.0987282856538485,168.1,-10.537519957424168,-0.7088009450679333,8.7,70.58823529411764,4.819277108433728,132494.0,-4.167631061219767,-0.6150891879322495,0.18,0.22,0.15,-0.04,-0.03
2009-04-01,212.709,-0.5763244243767063,0.1007082519588697,169.1,-11.419591409114728,0.5948839976204656,9.0,80.0,3.4482758620689724,131825.0,-4.500242688554524,-0.5049285250652846,0.15,0.18,0.18,-0.03,0.03
2009-05-01,213.022,-1.015761495855172,0.1471493918921984,170.8,-13.123092573753803,1.0053222945002993,9.4,74.07407407407408,4.444444444444451,131470.0,-4.626143477913924,-0.2692964157026356,0.18,0.15,0.21,0.03,0.03
2009-06-01,214.79,-1.2291746182109151,0.8299612246622345,174.1,-13.167082294264343,1.932084309133475,9.5,69.64285714285717,1.0638297872340496,131003.0,-4.855870839355358,-0.3552141172891154,0.21,0.18,0.16,0.03,-0.0499999999999999
2009-07-01,214.726,-1.958761003762277,-0.0297965454630122,172.5,-16.058394160583944,-0.9190120620333088,9.5,63.793103448275865,0.0,130661.0,-4.968289064091003,-0.2610627237544127,0.16,0.21,0.16,-0.0499999999999999,0.0
2009-08-01,215.445,-1.4838355663267633,0.3348453377792992,175.0,-12.060301507537686,1.449275362318847,9.6,57.377049180327866,1.0526315789473717,130480.0,-4.9041972465363015,-0.1385264156863908,0.16,0.16,0.15,0.0,-0.01
2009-09-01,215.861,-1.377942862886472,0.1930887233400513,174.1,-11.579481970543426,-0.5142857142857227,9.8,60.65573770491805,2.083333333333348,130241.0,-4.766048303950743,-0.1831698344573862,0.15,0.16,0.12,-0.01,-0.03
2009-10-01,216.509,-0.2239682942003384,0.3001931798703783,175.2,-6.008583690987135,0.6318207926478969,10.0,53.846153846153854,2.0408163265306145,130061.0,-4.57320204851277,-0.1382053270475469,0.12,0.15,0.12,-0.03,0.0
2009-11-01,217.234,1.9145871744709275,0.3348590589767664,177.4,0.3393665158371028,1.255707762557079,9.9,45.58823529411767,-1.0000000000000009,130059.0,-4.0480722411579855,-0.0015377399835481,0.12,0.12,0.12,0.0,0.0
2009-12-01,217.347,2.8141231232083674,0.0520176399642746,178.1,4.21299005266238,0.3945885005636862,9.9,35.616438356164394,0.0,129807.0,-3.738283103939255,-0.1937582174244001,0.12,0.12,0.11,0.0,-0.0099999999999999
2010-01-01,217.488,2.621111388976716,0.0648732211624647,181.9,6.25,2.133632790567108,9.8,25.64102564102566,-1.0101010101010055,129795.0,-3.1857443348798364,-0.0092444937484059,0.11,0.12,0.13,-0.0099999999999999,0.02
2010-02-01,217.281,2.151336357866529,-0.0951776649746216,181.0,6.910809214412272,-0.4947773501924213,9.8,18.07228915662651,0.0,129702.0,-2.709392861964988,-0.0716514503640408,0.13,0.11,0.16,0.02,0.03
2010-03-01,217.353,2.2861714393279886,0.0331368136192278,183.3,9.042236763831069,1.27071823204421,9.9,13.793103448275868,1.0204081632652962,129865.0,-1.984240795809622,0.1256726958720699,0.16,0.13,0.2,0.03,0.04
2010-04-01,217.403,2.2067707525304403,0.0230040533141906,184.4,9.047900650502672,0.6001091107474155,9.9,10.000000000000009,0.0,130115.0,-1.2971742840887537,0.1925076040503626,0.2,0.16,0.2,0.04,0.0
2010-05-01,217.29,2.003548929218568,-0.0519772036264409,184.8,8.196721311475418,0.2169197396963085,9.6,2.127659574468077,-3.0303030303030387,130645.0,-0.6275195862173844,0.4073319755600879,0.2,0.2,0.18,0.0,-0.02
2010-06-01,217.199,1.1215605940686268,-0.0418795158543816,183.5,5.399195864445727,-0.703463203463206,9.4,-1.0526315789473606,-2.083333333333326,130501.0,-0.3831973313588199,-0.1102223582992056,0.18,0.2,0.18,-0.02,0.0
2010-07-01,217.605,1.3407784804821077,0.186925354168288,184.1,6.724637681159407,0.3269754768392419,9.4,-1.0526315789473606,0.0,130420.0,-0.1844467744774647,-0.0620684898966272,0.18,0.18,0.19,0.0,0.01
2010-08-01,217.923,1.1501775395112546,0.1461363479699606,184.9,5.6571428571428495,0.4345464421510181,9.5,-1.041666666666663,1.0638297872340496,130423.0,-0.0436848559166147,0.0023002606962085,0.19,0.18,0.19,0.01,0.0
2010-09-01,218.275,1.1183122472331777,0.1615249422961318,184.9,6.203331418724867,0.0,9.5,-3.0612244897959218,0.0,130340.0,0.0760129298761569,-0.0636390820637489,0.19,0.19,0.19,0.0,0.0
2010-10-01,219.035,1.1666951489314623,0.348184629481163,186.6,6.506849315068486,0.919415900486742,9.4,-5.999999999999995,-1.0526315789473606,130620.0,0.4297983254011539,0.2148227712137407,0.19,0.19,0.19,0.0,0.0
2010-11-01,219.59,1.084544776600338,0.25338416234848,187.7,5.806087936865834,0.5894962486602262,9.8,-1.0101010101010055,4.255319148936176,130754.0,0.5343728615474497,0.1025876588577556,0.19,0.19,0.18,0.0,-0.01
2010-12-01,220.472,1.437793022217937,0.4016576346828282,189.7,6.513194834362723,1.0655301012253648,9.3,-6.060606060606055,-5.102040816326525,130836.0,0.792715338926242,0.0627131865946761,0.18,0.19,0.17,-0.01,-0.0099999999999999
2011-01-01,221.187,1.7007834915029774,0.3243042200370194,192.7,5.937328202308945,1.5814443858724214,9.1,-7.142857142857151,-2.150537634408612,130839.0,0.80434531376401,0.0022929468953547,0.17,0.18,0.16,-0.0099999999999999,-0.01
2011-02-01,221.898,2.124898173333145,0.321447463006419,195.8,8.176795580110507,1.6087182148417425,9.0,-8.163265306122458,-1.098901098901095,131054.0,1.0423894774174602,0.1643240929692258,0.16,0.17,0.14,-0.01,-0.0199999999999999
2011-03-01,223.046,2.619241510354109,0.51735482068338,199.2,8.674304418985269,1.7364657814095796,9.0,-9.090909090909092,0.0,131278.0,1.088052978092624,0.1709219100523462,0.14,0.16,0.1,-0.0199999999999999,-0.04
2011-04-01,224.093,3.0772344447868694,0.4694098975099203,203.1,10.1409978308026,1.957831325301207,9.1,-8.080808080808088,1.1111111111111072,131604.0,1.14437228605464,0.2483279757461209,0.1,0.14,0.09,-0.04,-0.01
2011-05-01,224.806,3.4589718808965,0.3181714734507679,204.1,10.443722943722932,0.492368291482026,9.0,-6.25,-1.098901098901095,131704.0,0.810593593325426,0.0759855323546387,0.09,0.1,0.09,-0.01,0.0
2011-06-01,224.806,3.502318150636041,0.0,203.9,11.11716621253407,-0.0979911807937217,9.1,-3.191489361702138,1.1111111111111072,131936.0,1.0996084321192925,0.1761525845836109,0.09,0.09,0.07,0.0,-0.0199999999999999
2011-07-01,225.395,3.5798809769996165,0.2620036831757044,204.6,11.135252580119491,0.343305541932315,9.0,-4.255319148936176,-1.098901098901095,131992.0,1.2053366048152103,0.0424448217317463,0.07,0.09,0.1,-0.0199999999999999,0.03
2011-08-01,226.106,3.75499603070808,0.3154462166418792,203.2,9.897241752298536,-0.6842619745845546,9.0,-5.263157894736848,0.0,132123.0,1.3034510784140751,0.0992484392993597,0.1,0.07,0.08,0.03,-0.02
2011-09-01,226.597,3.812621692818685,0.2171547858084377,203.7,10.167658193618156,0.2460629921259949,9.0,-5.263157894736848,0.0,132346.0,1.539051710909933,0.1687821196914907,0.08,0.1,0.07,-0.02,-0.0099999999999999
2011-10-01,226.75,3.5222681306640524,0.0675207527019328,201.1,7.770632368703101,-1.276386843397148,8.8,-6.382978723404253,-2.2222222222222143,132557.0,1.4829275761751637,0.15943058347061,0.07,0.08,0.08,-0.0099999999999999,0.0099999999999999
2011-11-01,227.169,3.451432214581729,0.1847850055126887,201.4,7.298881193393725,0.1491795126802753,8.6,-12.244897959183689,-2.272727272727282,132701.0,1.4890557841442664,0.1086325128058174,0.08,0.07,0.07,0.0099999999999999,-0.0099999999999999
2011-12-01,227.223,3.062066838419386,0.0237708490154808,199.8,5.324196099103862,-0.7944389275074459,8.5,-8.602150537634412,-1.1627906976744096,132902.0,1.579076095264309,0.1514683385957838,0.07,0.08,0.08,-0.0099999999999999,0.0099999999999999
2012-01-01,227.842,3.0087663379855023,0.2724196054096683,200.7,4.1515308770109005,0.4504504504504458,8.3,-8.791208791208781,-2.35294117647058,133243.0,1.8373726488279507,0.2565800364178194,0.08,0.07,0.1,0.0099999999999999,0.02
2012-02-01,228.329,2.898178442347388,0.2137446124946151,201.6,2.962206332992845,0.4484304932735439,8.3,-7.777777777777772,0.0,133521.0,1.882430143299718,0.2086413545176801,0.1,0.08,0.13,0.02,0.03
2012-03-01,228.807,2.5828752813320977,0.2093470387029228,204.2,2.51004016064258,1.289682539682535,8.2,-8.888888888888902,-1.2048192771084487,133745.0,1.879218147747519,0.1677638723496688,0.13,0.1,0.14,0.03,0.01
2012-04-01,229.187,2.2731633741348567,0.1660788350006825,203.7,0.2954209748892156,-0.2448579823702279,8.2,-9.8901098901099,0.0,133828.0,1.6899182395671897,0.0620583947063435,0.14,0.13,0.16,0.01,0.0199999999999999
2012-05-01,228.713,1.7379429374660749,-0.2068180132381081,201.9,-1.0779029887310054,-0.8836524300441795,8.2,-8.888888888888902,0.0,133935.0,1.6939500698536003,0.07995337298623,0.16,0.14,0.16,0.0199999999999999,0.0
2012-06-01,228.524,1.653870448297634,-0.0826363171310684,199.8,-2.010789602746444,-1.0401188707280795,8.2,-9.8901098901099,0.0,134008.0,1.5704584040747038,0.0545040504722482,0.16,0.16,0.16,0.0,0.0
2012-07-01,228.59,1.4175114798464783,0.0288809928060018,200.1,-2.1994134897360684,0.1501501501501412,8.2,-8.888888888888902,0.0,134153.0,1.6372204376022823,0.1082024953733995,0.16,0.16,0.13,0.0,-0.03
2012-08-01,229.918,1.6859349154821237,0.580952797585188,202.7,-0.2460629921259838,1.2993503248375893,8.1,-10.000000000000009,-1.2195121951219523,134329.0,1.6696563051096236,0.1311934880323217,0.13,0.16,0.14,-0.03,0.01
2012-09-01,231.015,1.9497168982819613,0.4771266277542318,204.4,0.3436426116838476,0.8386778490379942,7.8,-13.33333333333333,-3.703703703703698,134512.0,1.6366191649161976,0.1362326824438486,0.14,0.13,0.16,0.01,0.0199999999999999
2012-10-01,231.638,2.1556780595369363,0.2696794580438588,203.5,1.1934361014420691,-0.4403131115459868,7.8,-11.363636363636376,0.0,134672.0,1.595540031835352,0.1189484953015407,0.16,0.14,0.16,0.0199999999999999,0.0
2012-11-01,231.249,1.7960197033926262,-0.1679344494426637,201.8,0.1986097318768642,-0.8353808353808279,7.7,-10.465116279069765,-1.2820512820512775,134831.0,1.605112244821072,0.1180646311037092,0.16,0.16,0.16,0.0,0.0
2012-12-01,231.221,1.7595049796895523,-0.0121081604677164,201.5,0.8508508508508372,-0.1486620416253803,7.9,-7.058823529411762,2.5974025974025983,135074.0,1.6342869181803057,0.1802256157708459,0.16,0.16,0.14,0.0,-0.0199999999999999
2013-01-01,231.679,1.684061762098299,0.1980788942180789,202.5,0.8968609865470878,0.496277915632759,8.0,-3.614457831325313,1.2658227848101111,135263.0,1.5160271083659138,0.1399233013015033,0.14,0.16,0.15,-0.0199999999999999,0.0099999999999999
2013-02-01,232.937,2.0181404902574807,0.5429926752100966,204.3,1.3392857142857206,0.8888888888888946,7.7,-7.2289156626506035,-3.749999999999998,135548.0,1.5181132555927457,0.2107006350591023,0.15,0.14,0.14,0.0099999999999999,-0.0099999999999999
2013-03-01,232.282,1.5187472411246183,-0.2811919102589932,204.0,-0.09794319294808,-0.1468428781204123,7.5,-8.536585365853655,-2.5974025974025983,135690.0,1.4542599723354144,0.104759937439125,0.14,0.15,0.15,-0.0099999999999999,0.0099999999999999
2013-04-01,231.797,1.138808047576867,-0.2087979266581219,203.5,-0.0981836033382421,-0.2450980392156854,7.6,-7.317073170731703,1.3333333333333195,135876.0,1.5303225035119716,0.1370771611762133,0.15,0.14,0.11,0.0099999999999999,-0.0399999999999999
2013-05-01,231.893,1.3903888279197083,0.0414155489501633,204.1,1.08964834076275,0.2948402948402817,7.5,-8.536585365853655,-1.3157894736842035,136090.0,1.60898943517378,0.1574965409638196,0.11,0.15,0.09,-0.0399999999999999,-0.02
2013-06-01,232.445,1.7157935271568725,0.2380408205508555,204.3,2.2522522522522515,0.0979911807937439,7.5,-8.536585365853655,0.0,136269.0,1.6872127037191875,0.1315306047468656,0.09,0.11,0.09,-0.02,0.0
2013-07-01,232.9,1.885471805415806,0.1957452300544337,204.4,2.148925537231383,0.04894762604013,7.3,-10.97560975609756,-2.6666666666666727,136391.0,1.668244467138269,0.0895287996536264,0.09,0.09,0.08,0.0,-0.0099999999999999
2013-08-01,233.456,1.538809488600279,0.2387290682696274,204.2,0.7400098667982302,-0.097847358121339,7.2,-11.111111111111104,-1.3698630136986245,136634.0,1.7159362460823724,0.1781642483741574,0.08,0.09,0.08,-0.0099999999999999,0.0
2013-09-01,233.544,1.0947341081747997,0.03769446919335,203.9,-0.2446183953033309,-0.1469147894221256,7.2,-7.692307692307687,0.0,136819.0,1.7150886166289905,0.1353982171348189,0.08,0.08,0.09,0.0,0.0099999999999999
2013-10-01,233.669,0.8767991434911471,0.0535231048539142,202.5,-0.4914004914004954,-0.6866110838646411,7.2,-7.692307692307687,0.0,137039.0,1.757603659261009,0.1607963806196544,0.09,0.08,0.08,0.0099999999999999,-0.0099999999999999
2013-11-01,234.1,1.2328701961954458,0.184448942735238,201.2,-0.2973240832507495,-0.6419753086419844,6.9,-10.389610389610382,-4.166666666666663,137312.0,1.840081286944395,0.1992133626194103,0.08,0.09,0.09,-0.0099999999999999,0.0099999999999999
2013-12-01,234.719,1.5128383667573295,0.2644169158479315,202.0,0.2481389578163684,0.3976143141153132,6.7,-15.189873417721522,-2.898550724637683,137367.0,1.6975879888061265,0.040054765788855,0.09,0.08,0.07,0.0099999999999999,-0.0199999999999999
2014-01-01,235.288,1.557758795574915,0.2424175290453689,203.8,0.6419753086419844,0.8910891089108919,6.6,-17.500000000000004,-1.49253731343284,137551.0,1.6915194842639814,0.1339477458195848,0.07,0.09,0.07,-0.0199999999999999,0.0
2014-02-01,235.547,1.1204746347724948,0.1100778620244158,205.7,0.6852667645619093,0.9322865554465044,6.7,-12.987012987012992,1.5151515151515138,137710.0,1.5950069348127591,0.1155934889604637,0.07,0.07,0.08,0.0,0.0099999999999999
2014-03-01,236.028,1.6126949139408042,0.204205530106516,207.0,1.4705882352941124,0.6319883325230924,6.7,-10.666666666666668,0.0,137987.0,1.6928292431277248,0.2011473386101192,0.08,0.07,0.09,0.0099999999999999,0.0099999999999999
2014-04-01,236.468,2.015125303606169,0.1864185605097601,208.3,2.358722358722365,0.6280193236715137,6.2,-18.42105263157893,-7.462686567164178,138298.0,1.782507580440984,0.2253835506243362,0.09,0.08,0.09,0.0099999999999999,0.0
2014-05-01,236.918,2.166947687079812,0.1903005903547194,208.0,1.9108280254777064,-0.1440230436869916,6.3,-16.000000000000004,1.6129032258064502,138500.0,1.7708869130722338,0.1460614036356222,0.09,0.09,0.1,0.0,0.01
2014-06-01,237.231,2.0589816945944195,0.1321132206079767,208.3,1.95790504160549,0.1442307692307798,6.1,-18.666666666666675,-3.1746031746031744,138833.0,1.8815724779663645,0.2404332129963826,0.1,0.09,0.09,0.01,-0.01
2014-07-01,237.498,1.9742378703305967,0.1125485286492811,208.0,1.7612524461839474,-0.1440230436869916,6.2,-15.068493150684926,1.6393442622950838,139076.0,1.96860496660336,0.1750304322459372,0.09,0.1,0.09,-0.01,0.0
2014-08-01,237.46,1.7150983482969062,-0.0160001347379701,207.0,1.3712047012732764,-0.480769230769229,6.1,-15.27777777777779,-1.6129032258064613,139257.0,1.9197271542954253,0.1301446691017949,0.09,0.09,0.09,0.0,0.0
2014-09-01,237.477,1.6840509711232077,0.0071591004800808,206.4,1.2260912211868646,-0.2898550724637627,5.9,-18.05555555555556,-3.2786885245901565,139564.0,2.0063002945497344,0.2204557042015942,0.09,0.09,0.09,0.0,0.0
2014-10-01,237.43,1.6095417021513292,-0.0197913903241198,203.4,0.4444444444444473,-1.4534883720930258,5.7,-20.833333333333336,-3.3898305084745783,139804.0,2.0176738008887973,0.1719641168209662,0.09,0.09,0.09,0.0,0.0
2014-11-01,236.983,1.231524989320798,-0.1882660152465964,200.9,-0.1491053677932341,-1.2291052114061007,5.8,-15.94202898550725,1.754385964912264,140088.0,2.0216732696341166,0.2031415410145731,0.09,0.09,0.12,0.0,0.03
2014-12-01,236.252,0.6531213919623191,-0.3084609444559238,197.0,-2.475247524752477,-1.941264310602297,5.6,-16.417910447761198,-3.4482758620689724,140366.0,2.183202661483463,0.198446690651588,0.12,0.09,0.11,0.03,-0.0099999999999999
2015-01-01,234.747,-0.2299309782054281,-0.6370316441765556,192.0,-5.789990186457317,-2.538071065989844,5.7,-13.636363636363624,1.7857142857143016,140562.0,2.189006259496473,0.1396349543336672,0.11,0.12,0.11,-0.0099999999999999,0.0
2015-02-01,235.342,-0.0870314629352053,0.2534643680217385,191.1,-7.097715119105496,-0.4687500000000066,5.5,-17.910447761194035,-3.508771929824561,140831.0,2.2663568368310294,0.1913746247207637,0.11,0.11,0.11,0.0,0.0
2015-03-01,235.976,-0.0220312844238734,0.2693951780812442,191.5,-7.487922705314009,0.2093144950287895,5.4,-19.402985074626866,-1.818181818181808,140925.0,2.1291860827469256,0.0667466679921346,0.11,0.11,0.12,0.0,0.0099999999999999
2015-04-01,236.222,-0.1040309893939106,0.1042478896158938,190.9,-8.353336533845413,-0.3133159268929431,5.4,-12.903225806451612,0.0,141202.0,2.09981344632606,0.1965584530778885,0.12,0.11,0.12,0.0099999999999999,0.0
2015-05-01,237.001,0.0350332182442958,0.3297745341246827,193.4,-7.019230769230767,1.3095861707700385,5.6,-11.111111111111116,3.703703703703698,141539.0,2.194223826714792,0.2386651747142476,0.12,0.12,0.13,0.0,0.01
2015-06-01,237.657,0.1795718097550525,0.2767920810460733,194.8,-6.481036965914544,0.7238883143743546,5.3,-13.114754098360647,-5.357142857142849,141695.0,2.061469535341032,0.1102169720006429,0.13,0.12,0.13,0.01,0.0
2015-07-01,238.034,0.2256861110409458,0.1586319780187306,193.9,-6.778846153846152,-0.462012320328542,5.2,-16.129032258064512,-1.8867924528301767,141989.0,2.0945382380856525,0.2074879141818586,0.13,0.13,0.14,0.0,0.01
2015-08-01,238.033,0.2413037985344868,-0.0004201080517907,191.9,-7.294685990338157,-1.0314595152140282,5.1,-16.393442622950815,-1.9230769230769384,142130.0,2.063091981013532,0.0993034671699977,0.14,0.13,0.14,0.01,0.0
2015-09-01,237.498,0.00884296163417,-0.2247587519377591,189.1,-8.381782945736438,-1.4590932777488352,5.0,-15.254237288135595,-1.9607843137254832,142265.0,1.935312831389191,0.0949834658411363,0.14,0.14,0.12,0.0,-0.02
2015-10-01,237.733,0.127616560670507,0.098948201669069,187.5,-7.817109144542778,-0.8461131676361644,5.0,-12.28070175438597,0.0,142584.0,1.988498183170728,0.2242294309914516,0.12,0.14,0.12,-0.02,0.0
2015-11-01,238.017,0.4363182169185187,0.1194617491050875,185.7,-7.565953210552523,-0.9600000000000052,5.1,-12.06896551724138,2.0000000000000018,142810.0,1.943064359545432,0.1585030578465929,0.12,0.12,0.24,0.0,0.12
2015-12-01,237.761,0.6387247515364791,-0.1075553426856057,183.5,-6.852791878172592,-1.184706515885836,5.0,-10.71428571428571,-1.9607843137254832,143083.0,1.9356539332886944,0.1911630838176581,0.24,0.12,0.34,0.12,0.1
2016-01-01,237.652,1.2375025026943876,-0.0458443563073895,182.6,-4.895833333333332,-0.4904632152588628,4.8,-15.789473684210533,-4.000000000000004,143196.0,1.8739061766337883,0.0789751403031724,0.34,0.24,0.38,0.1,0.0399999999999999
2016-02-01,237.336,0.8472775790126619,-0.1329675323582302,181.3,-5.128205128205121,-0.7119386637458813,4.9,-10.9090909090909,2.083333333333348,143411.0,1.831983015103212,0.1501438587670156,0.38,0.34,0.36,0.0399999999999999,-0.02
2016-03-01,238.08,0.8916160965521946,0.3134796238244419,182.1,-4.908616187989557,0.441257584114707,5.0,-7.407407407407418,2.0408163265306145,143666.0,1.9450062089763964,0.1778106281944858,0.36,0.38,0.37,-0.02,0.01
2016-04-01,238.992,1.1726257503534845,0.3830645161290169,183.2,-4.033525405971716,0.6040637012630468,5.1,-5.55555555555557,2.0000000000000018,143856.0,1.8795767765329208,0.1322511937410286,0.37,0.36,0.37,0.01,0.0
2016-05-01,239.557,1.0784764621246223,0.236409586931785,185.3,-4.188210961737326,1.1462882096070048,4.8,-14.28571428571428,-5.882352941176472,143901.0,1.6687979991380386,0.0312812812812923,0.37,0.37,0.38,0.0,0.01
2016-06-01,240.222,1.0792865347959424,0.2775957287827202,187.6,-3.696098562628347,1.2412304371289815,4.9,-7.547169811320742,2.083333333333348,144152.0,1.734006139948474,0.1744254730682959,0.38,0.37,0.39,0.01,0.01
2016-07-01,240.101,0.8683633430518256,-0.050370074347894,187.7,-3.197524497163496,0.0533049040511768,4.8,-7.692307692307699,-2.0408163265306256,144515.0,1.7790110501517686,0.2518175259448307,0.39,0.38,0.4,0.01,0.01
2016-08-01,240.545,1.0553158595656864,0.1849221785831689,186.6,-2.7618551328817187,-0.586041555673944,4.9,-3.9215686274509673,2.083333333333348,144664.0,1.7828748328994504,0.1031034840673905,0.4,0.39,0.4,0.01,0.0
2016-09-01,241.176,1.5486446201652182,0.2623209794425207,186.9,-1.1634056054997344,0.1607717041800738,5.0,0.0,2.0408163265306145,144961.0,1.8950550029873887,0.2053033235635659,0.4,0.4,0.4,0.0,0.0
2016-10-01,241.741,1.685924966243646,0.2342687497926876,186.7,-0.4266666666666752,-0.1070090957731473,4.9,-1.999999999999991,-1.999999999999991,145069.0,1.7428322953487063,0.074502797304099,0.4,0.4,0.41,0.0,0.0099999999999999
