date,CPI,CPI_yoy,CPI_mom,coreCPI,coreCPI_yoy,coreCPI_mom,PCE,PCE_yoy,PCE_mom,corePCE,corePCE_yoy,corePCE_mom,PPI,PPI_yoy,PPI_mom,PPIfd,PPIfd_yoy,PPIfd_mom,corePPIfd,corePPIfd_yoy,corePPIfd_mom,unemployment,unemployment_yoy,unemployment_mom,Nonfarm,Nonfarm_yoy,Nonfarm_mom,AHE,AHE_yoy,AHE_mom,job openings,job openings_yoy,job openings_mom,GDP,GDP_yoy,GDP_mom,retail,retail_yoy,retail_mom,industrial production,industrial production_yoy,industrial production_mom,OECD leading,OECD leading_yoy,OECD leading_mom,consumer sentiment,consumer sentiment_yoy,consumer sentiment_mom,initial claims,continued claims,interest rate,previous interest rate,next interest rate,previous change,present change
2020-07-01,258.408,1.0187566946310067,0.5462949992996124,267.373,1.5546186569431963,0.5770409909757301,14303.8,-1.3258830022075063,1.87311264315424,104.564,0.9090733627993952,0.3175577792061901,193.0,-3.8365719980069657,0.9414225941422716,118.2,-0.25316455696202667,0.5957446808510625,118.7,0.5932203389830581,0.5080440304826572,10.2,175.67567567567565,-7.272727272727275,139240.0,-7.747757297891789,1.1514292978823892,29.38,4.853675945753033,0.0,6491.0,-7.824481681340534,5.4418453541260625,35.2,633.3333333333334,-225.26690391459076,1.6,77.77777777777779,-81.60919540229885,95.0037,-6.8643222878721595,3.6315442134944753,97.98195,-1.0357606494785343,1.4379511391043875,72.5,-26.321138211382124,-7.170294494238149,1383500.0,16563000.0,0.09,0.08,0.1,0.009999999999999995,0.010000000000000009
2020-08-01,259.366,1.3005983533565635,0.3707315562985647,268.39,1.7102665256918836,0.38036750158019217,14454.9,-0.7095657430176927,1.056362644891573,104.887,1.173917237387867,0.3089017252591697,194.3,-2.459839357429705,0.6735751295336767,118.4,-0.1686340640809303,0.16920473773265332,118.9,0.5922165820642977,0.16849199663016012,8.4,133.33333333333334,-17.647058823529406,140774.0,-6.867784724289638,1.1016949152542477,29.48,4.799146818343414,0.3403675970047759,6369.0,-11.270548899414878,-1.879525496841783,,,,0.9,50.0,-43.75,95.9294,-6.666575859056212,0.9743831029738859,98.58877,-0.37616827553230703,0.6193181499245526,74.1,-17.483296213808465,2.2068965517241246,922400.0,14013400.0,0.1,0.09,0.09,0.010000000000000009,-0.010000000000000009
2020-09-01,259.951,1.373084272511016,0.22554999498778372,268.9,1.7065827495952979,0.1900219829352734,14675.4,0.5811961125656184,1.5254342818006306,105.046,1.2657495686040132,0.1515917129863542,195.5,-1.4616935483870996,0.6176016469377155,118.7,0.33812341504648735,0.2533783783783772,119.1,1.0178117048345925,0.1682085786375076,7.8,122.85714285714286,-7.142857142857151,141820.0,-6.301616036152701,0.7430349354284216,29.51,4.756833510827119,0.10176390773406485,6505.0,-8.688938798427849,2.135343067985551,,,,2.0,-433.33333333333337,122.22222222222223,95.8914,-6.410983397439585,-0.039612465000293806,98.8585,-0.10752295940045231,0.2735909982445328,80.4,-13.733905579399142,8.502024291498,851750.0,11824250.0,0.09,0.1,0.09,-0.010000000000000009,0.0
2020-10-01,260.249,1.2031654060780772,0.1146369892787602,269.28,1.6265992376495175,0.14131647452584328,14726.0,0.742950182659019,0.34479469043433575,105.106,1.144182376319547,0.05711783409172444,196.5,-1.0574018126888185,0.5115089514066584,119.4,0.5050505050505194,0.5897219882055715,119.7,1.2690355329949332,0.5037783375315019,6.8,88.88888888888889,-12.82051282051282,142493.0,-5.919132696853257,0.4745451981384763,29.54,4.640453418349266,0.10166045408335211,6838.0,-6.187405679791469,5.119139123750971,4.4,57.14285714285716,-87.5,-0.3,-200.0,-114.99999999999999,96.5256,-4.983078676770248,0.6613731784080645,99.18831,0.17623804194586423,0.33361825235058706,81.8,-14.345549738219898,1.741293532338295,795400.0,7871400.0,0.09,0.09,0.09,0.0,0.0
2020-11-01,260.895,1.169540753609244,0.24822381642195523,269.967,1.6641059243526435,0.2551247771836129,14704.9,-0.041465569981646855,-0.14328398750509397,105.225,1.1545412597092852,0.11321903602077299,198.3,-0.35175879396984744,0.9160305343511421,119.5,0.7588532883642474,0.08375209380233617,119.7,1.4406779661017,0.0,6.7,86.11111111111111,-1.4705882352941124,142761.0,-5.871454380019248,0.18807941442737786,29.63,4.514991181657835,0.30467163168586,6857.0,-0.45005807200929615,0.27785902310617505,,,,-0.9,-250.0,200.0,96.9529,-5.087156654860426,0.4426804909785531,99.54637,0.4636331093785584,0.3609901207108024,76.9,-20.55785123966941,-5.990220048899742,751250.0,5948250.0,0.09,0.09,0.09,0.0,0.0
2020-12-01,262.005,1.3049530216912242,0.42545851779451915,270.34,1.6239380497707012,0.13816503498575994,14827.3,0.3553347591845668,0.8323756026902496,105.69,1.325893755931995,0.44191019244477214,200.5,0.7537688442211143,1.1094301563287834,120.0,0.8403361344537785,0.4184100418409997,119.8,1.3536379018612488,0.08354218880535225,6.7,86.11111111111111,0.0,142518.0,-6.1096763992832255,-0.17021455439510946,29.9,5.393020796616144,0.9112386095173841,6758.0,0.8807284669353654,-1.4437800787516442,,,,0.9,125.0,-200.0,98.2039,-3.666983513190325,1.2903172571423926,99.92159000000001,0.7719439720134558,0.3769298669554777,80.7,-18.731117824773413,4.941482444733425,836750.0,5384500.0,0.09,0.09,0.09,0.0,0.0
2021-01-01,262.518,1.3951009246599089,0.1957977901184904,270.422,1.3963359305281697,0.030332174299041448,15081.5,1.5979197402369971,1.714405185030321,106.083,1.5935797125044227,0.3718421799602689,204.8,2.759658805820364,2.14463840399004,121.2,1.5926236378876801,1.0000000000000009,120.9,1.9392917369308593,0.9181969949916491,6.4,77.77777777777779,-4.477611940298509,142916.0,-6.004143510145021,0.27926297029148284,29.93,5.239099859353025,0.10033444816053283,7185.0,0.20920502092049986,6.318437407517008,5.6,-201.8181818181818,27.27272727272725,3.9,3800.0,333.3333333333333,98.8135,-2.490398392692905,0.6207492777781765,100.2579,1.0793516751939736,0.3365739076009566,79.0,-20.841683366733466,-2.106567534076831,827800.0,4944600.0,0.09,0.09,0.08,0.0,-0.009999999999999995
2021-02-01,263.583,1.6729284154818336,0.40568646721370616,270.813,1.275607512284882,0.1445888278320373,14984.4,1.0152489584597468,-0.6438351622849225,106.471,1.846165619230744,0.36575134564444944,210.6,7.066598881545505,2.83203125,122.0,2.866779089376048,0.660066006600668,121.3,2.622673434856182,0.3308519437551727,6.2,77.14285714285715,-3.125,143443.0,-5.821061132303407,0.3687480757927686,30.06,5.2889667250437755,0.4343468092215197,7818.0,12.102093490106114,8.81002087682672,,,,-2.6,-inf,-166.66666666666669,95.5072,-6.063234839945797,-3.3460002934821764,100.5935,1.4525392306818707,0.33473671401456073,76.8,-23.96039603960396,-2.784810126582282,755000.0,4431750.0,0.08,0.09,0.07,-0.009999999999999995,-0.009999999999999995
2021-03-01,264.91,2.6186325779585795,0.5034467321488822,271.461,1.6448994263633443,0.23927950283038069,15712.4,13.77140581441656,4.858386054830355,107.032,2.6666155085753873,0.526904039597631,215.0,11.341273951320563,2.089268755935425,122.8,4.067796610169494,0.6557377049180246,121.9,3.0431107354184306,0.4946413849958864,6.1,38.636363636363626,-1.6129032258064613,144274.0,-4.389720208352665,0.5793241914906933,30.06,4.483837330552665,0.0,8519.0,43.80486158001351,8.966487592734707,,,,11.0,-220.8791208791209,-523.0769230769231,98.1929,0.6012950023564168,2.812039301748981,100.8863,3.057073586613712,0.2910724848026902,84.9,-4.713804713804704,10.546875000000021,669250.0,3975250.0,0.07,0.08,0.07,-0.009999999999999995,0.0
2021-04-01,266.752,4.148739292379555,0.6953304896002432,273.665,2.96054116690998,0.8119029989575033,15915.0,30.08402537108481,1.289427458567749,107.632,3.6747353516283665,0.5605800134539374,217.9,17.466307277628033,1.3488372093023226,124.1,6.43224699828473,1.0586319218240936,123.2,4.495335029686176,1.066447908121404,6.1,-58.7837837837838,0.0,144593.0,10.866348210794264,0.22110706017717252,30.21,0.666444518493825,0.4990019960079861,9282.0,100.17252533965926,8.956450287592443,6.4,-122.77580071174377,14.285714285714302,1.0,-106.89655172413792,-90.9090909090909,98.3317,16.11987076234158,0.14135441564513407,101.131,8.180356575531356,0.24255027689585873,88.3,22.980501392757667,4.004711425206109,589000.0,3788000.0,0.07,0.07,0.06,0.0,-0.010000000000000009
2021-05-01,268.452,4.926362527750849,0.6372960652591075,275.494,3.779462896621344,0.6683353735406516,15950.5,20.365688930476832,0.22306000628338207,108.184,4.109167195950492,0.5128586294038895,224.9,19.24708377518558,3.2124827902707764,125.3,6.91126279863481,0.966962127316684,124.2,5.343511450381677,0.8116883116883189,5.8,-56.060606060606055,-4.91803278688524,145044.0,9.022850270595306,0.3119099818110094,30.39,2.2543741588156196,0.5958291956305928,9905.0,77.09637046307884,6.711915535444946,,,,-1.2,-106.38297872340425,-220.00000000000003,99.1867,15.318890185883639,0.8695059680652317,101.2037,6.616850746079983,0.07188695849937865,82.9,14.661134163208867,-6.11551528878821,469200.0,3621600.0,0.06,0.07,0.08,-0.010000000000000009,0.020000000000000004
2021-06-01,270.664,5.315092372103147,0.823983430929931,277.585,4.418463807041095,0.7590001960115167,16183.6,15.261238675858934,1.4613961944766718,108.748,4.331641610622361,0.5213340235155073,228.9,19.717573221757334,1.7785682525566893,126.2,7.404255319148945,0.7182761372705571,125.0,5.842506350550392,0.6441223832528209,5.9,-46.36363636363636,1.7241379310344973,145822.0,5.932948312811015,0.536388957833478,30.54,3.9482641252552853,0.49358341559722074,10317.0,67.59259259259258,4.159515396264513,,,,1.1,-87.35632183908046,-191.66666666666669,99.6483,8.697947629929814,0.46538497600989714,101.2113,4.781206172414776,0.0075096068621993695,85.5,9.47503201024329,3.1363088057901,410500.0,3296000.0,0.08,0.06,0.1,0.020000000000000004,0.020000000000000004
2021-07-01,271.994,5.25757716479367,0.4913841515680195,278.612,4.203491003205273,0.3699767638741358,16223.5,13.420909129042634,0.2465458859586267,109.275,4.505374698749098,0.48460661345495204,231.85,20.129533678756474,1.2887723896898073,127.504,7.87140439932319,1.0332805071315398,126.287,6.391743892165125,1.0296000000000083,5.4,-47.058823529411754,-8.47457627118644,146761.0,5.401465096236713,0.6439357572931348,30.65,4.322668481960523,0.3601833660772824,10991.0,69.32676012940995,6.532906852767284,3.5,-90.05681818181819,-45.3125,-1.5,-193.75,-236.36363636363632,100.0668,5.3293713823777455,0.4199770593176222,101.1688,3.2524868100706428,-0.04199135867238857,81.2,12.00000000000001,-5.029239766081872,371800.0,3001400.0,0.1,0.08,0.09,0.020000000000000004,-0.010000000000000009
2021-08-01,272.789,5.175312107215291,0.2922858592468769,278.993,3.950594284436826,0.13674931445881722,16390.6,13.391306754111065,1.0299873640089885,109.72,4.607816030585288,0.40722946694120576,233.415,20.131240349974266,0.6750053914168719,128.574,8.592905405405403,0.8391893587652133,127.228,7.0042052144659195,0.7451281604598847,5.1,-39.28571428571429,-5.55555555555557,147226.0,4.58323269922003,0.3168416677455266,30.77,4.3758480325644555,0.3915171288743968,10884.0,70.89024964672632,-0.9735237921936091,,,,0.7,-22.222222222222232,-146.66666666666666,100.0412,4.2862771996906135,-0.025582910615706833,101.1064,2.5536681307617437,-0.061679094740685336,70.3,-5.128205128205121,-13.423645320197053,360500.0,2780000.0,0.09,0.1,0.08,-0.010000000000000009,-0.009999999999999995
2021-09-01,273.887,5.361010344257178,0.4025088988192316,279.71,4.020081814801046,0.2569956952324981,16477.5,12.27973343145672,0.5301819335472802,110.047,4.760771471545788,0.29803135253372304,235.678,20.551406649616368,0.9695178116230663,129.188,8.835720303285587,0.47754600463545405,127.471,7.028547439126798,0.19099569277203354,4.7,-39.74358974358974,-7.843137254901955,147706.0,4.1503314060076235,0.32602936981238617,30.95,4.879701796001346,0.5849853753656209,10875.0,67.17909300538048,-0.08269018743108925,,,,0.6,-70.0,-14.28571428571428,98.9955,3.237099468774063,-1.0452693490281995,101.0549,2.22176140645467,-0.050936439236282105,72.8,-9.452736318407972,3.5561877667140918,354500.0,2718000.0,0.08,0.09,0.08,-0.009999999999999995,0.0
2021-10-01,276.434,6.219044069333601,0.929945561490686,281.623,4.583704693998825,0.6839226341568194,16694.0,13.364117886730952,1.3139129115460557,110.741,5.361254352748657,0.6306396357919741,240.465,22.37404580152671,2.0311611605665414,130.061,8.928810720268011,0.6757593584543642,128.047,6.973266499582276,0.45186748358450046,4.5,-33.82352941176471,-4.255319148936176,148566.0,4.261963745587494,0.582237688380971,31.15,5.450236966824651,0.646203554119551,11365.0,66.20356829482306,4.505747126436788,7.4,68.18181818181816,111.42857142857143,1.6,-633.3333333333334,166.66666666666669,100.3542,3.966408911211139,1.3724866281800585,101.0183,1.8449653996524429,-0.0362179369827742,71.7,-12.347188264058673,-1.5109890109890056,285200.0,2362600.0,0.08,0.08,0.08,0.0,0.0
2021-11-01,278.799,6.862530903236941,0.8555387542776849,283.393,4.973200428200486,0.6284998029280287,16849.0,14.580854001047271,0.9284772972325328,111.51,5.972915181753402,0.6944130900027989,243.287,22.686333837619756,1.173559561682569,131.455,10.004184100418412,1.0718047685317034,129.353,8.06432748538013,1.0199379915187379,4.1,-38.805970149253746,-8.888888888888902,149197.0,4.508234041509929,0.4247270573347839,31.24,5.4336820789740115,0.2889245585874889,11178.0,63.015896164503424,-1.6454025516937976,,,,1.1,-222.22222222222223,-31.25,101.2684,4.451130394242986,0.910973332456444,100.9874,1.4475967330601858,-0.03058851713007016,67.4,-12.353706111833551,-5.997210599721059,236000.0,1928000.0,0.08,0.08,0.08,0.0,0.0
2021-12-01,280.808,7.176580599606885,0.7205908199096944,285.221,5.5045498261448556,0.64504063261972,16905.5,14.016037983989005,0.3353314736779689,112.221,6.179392563156405,0.6376109765940274,241.338,20.36807980049875,-0.8011114445079293,132.224,10.186666666666655,0.5849910615799869,130.198,8.679465776293839,0.6532511808771346,3.9,-41.7910447761194,-4.8780487804877986,149763.0,5.083568391361082,0.37936419633102236,31.4,5.0167224080267525,0.512163892445594,11511.0,70.33145901154188,2.9790660225442744,,,,-0.8,-188.88888888888889,-172.72727272727272,101.1948,3.0456020585740484,-0.07267815034107672,100.9415,1.0207103389767935,-0.04545121470598268,70.6,-12.515489467162343,4.7477744807121525,211000.0,1722500.0,0.08,0.08,0.08,0.0,0.0
2022-01-01,282.39,7.5697666445729395,0.5633742628415206,286.811,6.0605276197942315,0.5574624589353538,17017.8,12.838908596624998,0.6642808553429358,112.776,6.30921071236672,0.4945598417408492,246.453,20.338378906249986,2.1194341545881734,133.576,10.211221122112214,1.02250726040658,131.364,8.655086848635229,0.8955590715679085,4.0,-37.5,2.564102564102577,150014.0,4.966553779842697,0.167598138392,31.63,5.67991981289675,0.7324840764331153,11243.0,56.478775226165624,-2.328207801233606,-1.0,-117.85714285714286,-113.51351351351352,1.8,-53.84615384615385,-325.0,101.2146,2.4299311328917605,0.019566222770350805,100.8647,0.6052390883910297,-0.07608367222600165,67.2,-14.936708860759495,-4.815864022662875,236600.0,1708600.0,0.08,0.08,0.08,0.0,0.0
2022-02-01,284.535,7.948919315737357,0.7595878041007254,288.287,6.4524228895953994,0.5146246134213772,17136.1,14.359600651344051,0.6951544853036173,113.489,6.591466220848874,0.6322267149038829,252.66,19.97150997150998,2.5185329454297634,134.821,10.509016393442616,0.9320536623345532,132.124,8.92333058532564,0.5785451112938045,3.8,-38.70967741935485,-5.000000000000004,150876.0,5.181849236281999,0.5746130361166335,31.65,5.289421157684626,0.06323110970596346,11700.0,49.65464313123562,4.064751400871658,,,,1.0,-138.46153846153845,-44.44444444444444,101.8458,6.636777122562476,0.6236254453408918,100.7504,0.15597429257356854,-0.11332012091445076,62.8,-18.229166666666664,-6.547619047619058,217750.0,1637250.0,0.08,0.08,0.2,0.0,0.12000000000000001
2022-03-01,287.553,8.547431203050081,1.0606779482313256,289.041,6.476068385513933,0.26154491877885544,17371.4,10.558539752042995,1.3731245732693242,114.489,6.96707526720981,0.8811426658090316,260.014,20.936744186046518,2.9106308873585007,137.041,11.596905537459289,1.646627750869678,133.68,9.663658736669412,1.177681571856759,3.6,-40.98360655737704,-5.263157894736836,151370.0,4.91841911917601,0.32742119356292676,31.84,5.921490352628078,0.6003159557661952,12182.0,42.99800446061744,4.1196581196581095,,,,2.1,-80.9090909090909,110.00000000000001,102.6732,4.562753518838947,0.8124046352426806,100.5853,-0.2983556736643189,-0.16387031714018008,59.4,-30.03533568904594,-5.414012738853502,213250.0,1546500.0,0.2,0.08,0.33,0.12000000000000001,0.13
2022-04-01,288.764,8.251859404990402,0.42113975510602586,290.515,6.157162954707385,0.5099622544898486,17493.8,9.920201068174684,0.7046064220500137,114.845,6.7015385758882,0.31094690319593,265.31,21.757687012391003,2.036813402355264,137.805,11.043513295729257,0.5574973912916725,134.288,9.000000000000007,0.4548174745661271,3.7,-39.344262295081954,2.77777777777779,151642.0,4.875063108172584,0.17969214507498332,31.95,5.759682224428997,0.34547738693466723,11773.0,26.836888601594477,-3.3574125759317064,0.3,-95.3125,-130.0,1.4,39.99999999999999,-33.333333333333336,102.9024,4.64824669969095,0.2232325475391983,100.368,-0.754466978473467,-0.21603554396120161,65.2,-26.160815402038494,9.764309764309775,213200.0,1429400.0,0.33,0.2,0.77,0.13,0.44
2022-05-01,291.359,8.532996587844366,0.8986577274175289,292.072,6.017553921319507,0.5359447877046009,17569.9,10.152659791229123,0.435011261132523,115.542,6.801375434445034,0.6069049588576014,273.251,21.49888839484213,2.9931024085032565,139.026,10.95450917797287,0.8860346141286612,134.955,8.659420289855092,0.4966936732991867,3.6,-37.93103448275862,-2.7027027027027084,151928.0,4.746145997076745,0.18860210231994579,32.08,5.561039815728841,0.40688575899843205,11473.0,15.830388692579511,-2.5482035165208528,,,,-0.3,-75.0,-121.42857142857144,102.9659,3.810188261127756,0.061708959169082256,100.1016,-1.088991805635553,-0.26542324246771054,58.4,-29.553679131483722,-10.429447852760742,210750.0,1359250.0,0.77,0.33,1.21,0.44,0.43999999999999995
2022-06-01,294.996,8.989743741317646,1.2482881942895263,293.972,5.903416971378128,0.650524528198515,17747.6,9.664104401987196,1.0113887956106682,116.631,7.248868944716214,0.9425144103442973,280.251,22.433813892529475,2.561747258015523,140.238,11.12361331220284,0.8717793793966422,135.361,8.288799999999984,0.30084102108107746,3.6,-38.98305084745763,0.0,152348.0,4.475319224808327,0.27644673792848184,32.2,5.435494433529819,0.37406483790525247,11204.0,8.597460502083942,-2.34463523054127,,,,0.7,-36.363636363636374,-333.33333333333337,102.8224,3.185302709629756,-0.1393665281418488,99.82359,-1.3711018433712474,-0.2777278285262308,50.0,-41.52046783625731,-14.383561643835618,214500.0,1360250.0,1.21,0.77,1.68,0.43999999999999995,0.47
2022-07-01,294.977,8.449818746001725,-0.006440765298509898,295.055,5.901755846840762,0.3684024328847846,17744.0,9.372206983696497,-0.02028443282471315,116.662,6.760009151223967,0.02657955432090464,272.274,17.43541082596507,-2.846376997762712,139.837,9.67263772116953,-0.28594246923088207,135.881,7.596981478695342,0.38415791845509695,3.5,-35.18518518518518,-2.777777777777779,153038.0,4.27702182459917,0.45291044188304763,32.33,5.4812398042414445,0.4037267080745144,11537.0,4.967700846146839,2.9721528025705046,2.7,-22.857142857142854,800.0000000000002,-0.7,-53.33333333333334,-200.0,103.0505,2.9817082189097732,0.22183882111290743,99.57864000000001,-1.5717889309747601,-0.24538287993848273,51.5,-36.57635467980296,3.0000000000000027,219400.0,1390200.0,1.68,1.21,2.33,0.47,0.6500000000000001
2022-08-01,295.209,8.218806476800754,0.07865019984609756,296.569,6.29979963655003,0.5131246716713944,17897.5,9.193684184837657,0.8650811541929704,117.002,6.636893911775421,0.2914402290377316,269.546,15.47929653192812,-1.001931877446982,139.721,8.669715494579,-0.08295372469373508,136.392,7.202816989970762,0.37606435042425446,3.6,-29.411764705882348,2.857142857142869,153281.0,4.112724654612632,0.1587840928396922,32.44,5.4273643158921026,0.3402412619857742,10119.0,-7.028665931642775,-12.290890179422732,,,,0.6,-14.28571428571428,-185.71428571428572,103.1703,3.1278113417271936,0.11625368144745352,99.38433,-1.7032255129249885,-0.19513220907616535,58.2,-17.211948790896148,13.00970873786409,216750.0,1416250.0,2.33,1.68,2.56,0.6500000000000001,0.22999999999999998
