date,CPI,CPI_yoy,CPI_mom,coreCPI,coreCPI_yoy,coreCPI_mom,PCE,PCE_yoy,PCE_mom,corePCE,corePCE_yoy,corePCE_mom,PPI,PPI_yoy,PPI_mom,unemployment,unemployment_yoy,unemployment_mom,Nonfarm,Nonfarm_yoy,Nonfarm_mom,industrial production,industrial production_yoy,industrial production_mom,OECD leading,OECD leading_yoy,OECD leading_mom,consumer sentiment,consumer sentiment_yoy,consumer sentiment_mom,initial claims,continued claims,interest rate,previous interest rate,next interest rate,previous change,present change
2006-10-01,0.6095452157363497,0.20331594630052724,0.3705515472179972,0.6158612726998055,0.3064377271536919,0.29728195371259175,0.5679909362138286,0.3381015645116448,0.466201297278633,0.6408677861132104,0.2846275338877307,0.39216178134017954,0.5301471436929605,0.3504687335320831,0.3054805494597789,0.10204081632653067,0.14375086505190318,0.3557278208440998,0.8000272665303338,0.590675175533885,0.260768164623046,0.9421094166776112,0.49885633434448856,0.3904343359179064,0.7389286177118564,0.45225460267452644,0.44781344612310003,0.7032258064516128,0.7594162803535615,0.6319006307493891,0.06236938652301119,0.07462219231963564,5.25,5.25,5.25,0.0,0.0
2006-11-01,0.6098931495315071,0.23729413401482624,0.5083301014429793,0.6165462073109249,0.2965138537149603,0.24186291816558697,0.5682623942821856,0.33765986896778044,0.4580595588099895,0.6411350524394964,0.3024936433301193,0.5041778433427356,0.5396993444802209,0.4263693897069636,0.6124360272711733,0.11224489795918369,0.14989619377162636,0.4593904157857643,0.802017723244717,0.5860169408054583,0.2912875942414141,0.9418002577873754,0.46846895550439105,0.39733082676643955,0.7511692840565019,0.4478004054759835,0.45317018903928546,0.6790322580645161,0.6103982422314006,0.3862139293884187,0.06736172386569453,0.07616188800331229,5.25,5.25,5.24,0.0,-0.0099999999999997
2006-12-01,0.6137204212782391,0.27084340091581527,0.646585832585713,0.617573609227604,0.29626595601220984,0.26938616036242136,0.5718859481946492,0.35282542037690795,0.5150453104380611,0.6439090925847418,0.3286093827020888,0.6374512855260022,0.5436794281415795,0.4532047442968223,0.5340311319498028,0.10204081632653067,0.14926911941247092,0.3557278208440998,0.8036809815950918,0.5867245102532672,0.2856073538048275,0.9536110571955569,0.483034605650276,0.4932501369933909,0.7642699779691569,0.4444699862298445,0.45551384496837416,0.6725806451612903,0.4684376543265117,0.41183095501244715,0.06631681604978407,0.07643101128247594,5.24,5.25,5.25,-0.0099999999999997,0.0099999999999997
2007-01-01,0.6148929581679198,0.24376276261093321,0.5408391265052535,0.6192859457554024,0.2990875371668491,0.32434013956903235,0.573958900716649,0.3396264561711923,0.48835630157512216,0.6465264593663024,0.31753864745178406,0.6286287929097955,0.5373112942834058,0.40756757121597764,0.39255183182025466,0.1224489795918367,0.17408525362585586,0.5118040873854818,0.8057168825266983,0.5852476769898456,0.29196747496920095,0.949451359194978,0.4690820071078803,0.3671903369809253,0.7769818922962735,0.44349808255025563,0.454400123496746,0.7564516129032259,0.536128337120587,0.5456985707682466,0.06318209260205268,0.07865904150709037,5.25,5.24,5.26,0.0099999999999997,0.0099999999999997
2007-02-01,0.6176381558117121,0.26457690444743986,0.6028156068627117,0.6211181458401467,0.3029987053534333,0.33362483881902827,0.5750817499993988,0.3401050151165856,0.47225364488348676,0.6489687206237443,0.33599960456443345,0.6189211573960467,0.5484555285352098,0.4915884277433354,0.6329031803624046,0.11224489795918369,0.1614186851211073,0.3568419278732727,0.8064530788457167,0.5777119931679369,0.26963103434053515,0.9606322183080176,0.4939385716869193,0.48768070573096944,0.7893874954347844,0.4455363116922303,0.4535175219434984,0.6661290322580644,0.5255299083956233,0.29463123951045633,0.06573631170761157,0.08098799296139116,5.26,5.25,5.26,0.0099999999999997,0.0
2007-03-01,0.6213332127162843,0.28741151859855324,0.6397314001945377,0.6220873283148807,0.28933349500341166,0.2642000057766174,0.5769613914727199,0.34210396240753016,0.4848431836672454,0.6518533537315909,0.3486712918307192,0.6418079423148663,0.5584057376886062,0.524630595341256,0.6141572978003962,0.10204081632653067,0.16101008613708317,0.3557278208440998,0.8085071574642124,0.5748710253486765,0.292201384812346,0.9627079994281722,0.4925961560746287,0.4159408084675237,0.8021936593583945,0.45136818501695175,0.45458626720878165,0.6193548387096774,0.45967238493395834,0.35170472450369566,0.059536525333209495,0.0783873305040886,5.26,5.26,5.25,0.0,-0.0099999999999997
2007-04-01,0.6234764848944542,0.2750091205516212,0.5783026209942017,0.6232140457501721,0.28359582869238903,0.27668234232459826,0.5782734388031124,0.33349537028798726,0.47525654470411555,0.6537150019353769,0.3317848301332389,0.5876017349265319,0.5667639133774592,0.5231942687670507,0.590926848407452,0.11224489795918369,0.16754766988146952,0.4593904157857643,0.8090524880708929,0.5712518705439887,0.26633839321294484,0.9705776041115808,0.5027705075538699,0.4609482252874222,0.8143518573061108,0.4605687799900968,0.45276422090433793,0.5983870967741935,0.4621322468137669,0.38910784664994585,0.06457530302326661,0.0771969775385571,5.25,5.26,5.25,-0.0099999999999997,0.0
2007-05-01,0.6264374014912442,0.2820758069869814,0.609927554798308,0.6242791190704627,0.2741352690011722,0.27162346143545457,0.5800091252401836,0.33350201191692286,0.4822048896551712,0.6560190219895674,0.33338642072995456,0.6105194641752077,0.5743260723340405,0.528384144418387,0.5790703361124666,0.10204081632653067,0.16726342710997452,0.3557278208440998,0.8104249034310382,0.5749479597528044,0.28047443817924367,0.9712121934125912,0.5035520690240736,0.4046767704664031,0.8235883177625141,0.4702091588611307,0.44469275807968245,0.6177419354838709,0.5965176257473528,0.451564628145001,0.05714484744345888,0.07469982403477902,5.25,5.25,5.25,0.0,0.0
2007-06-01,0.6281040043700484,0.28104139264412936,0.5592016489748086,0.625422959871032,0.26862064508675787,0.2777720525339352,0.5808728554576834,0.33116608917376605,0.4676925497765767,0.6577055646692349,0.3308368055082994,0.5779548696654918,0.5763161141647198,0.5312655793174209,0.505351123946007,0.1224489795918367,0.18062283737024226,0.5118040873854818,0.8111429220631674,0.5748491360576745,0.2692732303141734,0.9715352993204316,0.49512789096056187,0.40227037549330985,0.8283832659841419,0.4768304679712968,0.4324642632777204,0.5693548387096774,0.47127217407230737,0.34685506276646366,0.0622300654808898,0.07647241486388572,5.25,5.25,5.26,0.0,0.0099999999999997
2007-07-01,0.6293878800741795,0.2583917811827168,0.5442273298997674,0.6267277603052145,0.26776011666823407,0.2904286264959692,0.5826949149165045,0.31870434215635646,0.48343965867753796,0.6589220872578475,0.3169228914217644,0.5532983581952426,0.5814902229244858,0.540000758014278,0.5466580278167188,0.13265306122448983,0.18062283737024226,0.4571115604988203,0.8108702567598272,0.5674923637410536,0.25235737934133035,0.9696826704819508,0.4926348480704022,0.3854838250356072,0.8270284280345432,0.4781608774410831,0.4155610524887374,0.6516129032258065,0.5415112733102402,0.5524573837443503,0.06132447870710073,0.0795906220888107,5.26,5.25,5.02,0.0099999999999997,-0.2400000000000002
2007-08-01,0.6296105577030802,0.2329890139072292,0.5031069800067111,0.627912697182451,0.26265644081055556,0.2807254539161381,0.5846609294115755,0.3327283128758224,0.48566268309334326,0.6594658359906365,0.29881818882298106,0.518228954152777,0.5707439970388178,0.4810610563905776,0.340787307561231,0.1224489795918367,0.17408525362585586,0.3579086260926928,0.8106430356737104,0.5612357133186292,0.2531321711524007,0.971995550901384,0.4861873474017472,0.4176488967497839,0.819170367926862,0.47260943734239935,0.397689521089492,0.5387096774193549,0.4851457708209419,0.2515608006772718,0.06445920215483211,0.08014698271400476,5.02,5.26,4.94,-0.2400000000000002,-0.0799999999999991
2007-09-01,0.6326723751004658,0.28956420165242164,0.6128477978456365,0.6294024299616358,0.26347984144263314,0.3047284211159211,0.5865611358900752,0.3359421083778795,0.4844322235576858,0.662544006783035,0.3464922169964547,0.6498674407955922,0.5751220890663122,0.5379777763161268,0.5367747084172505,0.13265306122448983,0.19427912341407158,0.4571115604988203,0.8114246762099522,0.5595395844606844,0.27035741926589313,0.9748837457970081,0.4977598482948835,0.42205076668270125,0.807742604351974,0.4615360225843318,0.3878592742035448,0.5387096774193549,0.43970114702160074,0.4213543532783948,0.06139413922816142,0.07932926198116137,4.94,5.02,4.76,-0.0799999999999991,-0.1800000000000006
2007-10-01,0.6349095894033283,0.3365021667731187,0.5806088712561933,0.6311935339697129,0.2670141555111982,0.3283222333008903,0.5881076242795036,0.3411545707130348,0.47854498283712044,0.6649770519602602,0.38643536120902333,0.6158696415043645,0.5798981894599424,0.6100992514892064,0.5415926668769401,0.13265306122448983,0.20157282164202583,0.40697674418604624,0.8120790729379685,0.5610877710655746,0.2681778187711072,0.9714179119222592,0.4925742576827911,0.3731134596002419,0.7949246592288013,0.44760506448053244,0.38400290692338185,0.4983870967741937,0.31370654626878225,0.3556240639877921,0.06829053081317049,0.08059983438567438,4.76,4.94,4.49,-0.1800000000000006,-0.2699999999999996
2007-11-01,0.6406296209957169,0.3825759579160096,0.7139880963926205,0.6331901183611258,0.27868233475915943,0.3441850173060723,0.5911183410376457,0.3598214163915175,0.5021274641415245,0.6692440971006213,0.42330331554695255,0.7101088083042759,0.5970125492037843,0.6368483523028932,0.7006928761601404,0.13265306122448983,0.19427912341407158,0.40697674418604624,0.8131333787775503,0.557686711478585,0.27499249686918364,0.9780671525652633,0.5086234679770364,0.4510811385051998,0.7812938113358712,0.43204004354770204,0.381725275639614,0.4209677419354838,0.2710137168562238,0.2912522548417368,0.07188965773463987,0.08344633060759755,4.49,4.76,4.24,-0.2699999999999996,-0.25
2007-12-01,0.6427554964841289,0.36659786812161954,0.5754357626872882,0.6349298522733692,0.2848661567482431,0.3235435379767096,0.5918134382126814,0.3384943326626175,0.46459900735022686,0.6711149613846239,0.4140715549532572,0.5859757984410501,0.5954205157392408,0.6137885184950559,0.4593233610266525,0.16326530612244905,0.22252280591380938,0.5541810984661055,0.814087707339241,0.5551137497167912,0.2732737200301567,0.9787610166910932,0.48242360434332177,0.40510067355343815,0.7681106490262835,0.4162594808257676,0.3829174460478602,0.41129032258064524,0.2677154781859352,0.4040658188442201,0.07755538011424326,0.0883759445192009,4.24,4.49,3.94,-0.25,-0.3000000000000002
2008-01-01,0.6452919338508268,0.37782872196794537,0.5907880919047529,0.636994930125894,0.28765388649622936,0.34875517394295563,0.5927841064571098,0.3303388808775002,0.46899609022762356,0.6731609311927451,0.40799647238699666,0.5947199453940176,0.6049727165265014,0.6783699463390945,0.6002211514897393,0.16326530612244905,0.2073416578907779,0.40697674418604624,0.8140967961826857,0.5478600101882106,0.2571659509136555,0.9772837950764703,0.48876861060853594,0.38844938168893695,0.7543502079381721,0.40040014053740536,0.3812831252393322,0.45806451612903243,0.2517165854827835,0.5055796659556145,0.0731667672874193,0.09286564537832522,3.94,4.24,2.98,-0.3000000000000002,-0.96
2008-02-01,0.6470768342199846,0.3686609340741527,0.5620245814575481,0.6375702751992343,0.2760119630929093,0.23169131299624113,0.5921794953048599,0.3183483673469338,0.443775314560098,0.6747829613108953,0.3997390601419828,0.5728045599210421,0.6117388587508109,0.6569726491754626,0.5638507937280195,0.15306122448979598,0.2079354094579009,0.36085271317829454,0.8134514882981139,0.5429422186107021,0.24602303971772355,0.9729404613440973,0.4529702029800357,0.36643019909338476,0.7387165561197442,0.3836361280226407,0.3760603237407588,0.3354838709677419,0.21398928964560204,0.2087906463194377,0.07688199507732318,0.09522047407100716,2.98,3.94,2.61,-0.96,-0.3700000000000001
2008-03-01,0.6497246104011328,0.3585071452897093,0.5944278807505592,0.6392175429389764,0.28186688964483286,0.3154932152927249,0.5943840638600023,0.31997791137793796,0.4887376843373413,0.6771146296057362,0.39384048962872265,0.6088105333273065,0.6324352937898755,0.6943011443954817,0.7352899420735843,0.173469387755102,0.22950613400440392,0.5011074197120702,0.812815269256987,0.5333745063309602,0.2461722417955378,0.9691654685791127,0.43968185300765084,0.3706873179382758,0.7214570987617961,0.3656971566602837,0.3715027690172145,0.314516129032258,0.22603561364509617,0.3810917659061513,0.08461431291506061,0.0987682434530587,2.61,2.98,2.28,-0.3700000000000001,-0.33
2008-04-01,0.6514434033492107,0.35420876931414824,0.5591354378553482,0.63969699716676,0.2758575575137765,0.2240720092865091,0.5958236142225021,0.3204431620234271,0.47636619415241155,0.6786260667612851,0.39011700472477207,0.5667826620977179,0.6443755447739512,0.7043256838473131,0.6229490192934866,0.16326530612244905,0.21476355247981552,0.36175710594315236,0.8108248125426039,0.5243919383527449,0.22308360330149282,0.9610831718772337,0.40372956501218915,0.3372963987001978,0.699968190761183,0.345654286051326,0.3597077251413511,0.20322580645161303,0.15029717488302918,0.20365563514791887,0.08280313936748246,0.10141807266328538,2.28,2.61,1.98,-0.33,-0.2999999999999998
2008-05-01,0.655848245195904,0.36536534287754197,0.659766862552494,0.6409846742356645,0.2776212969210874,0.28707740283830074,0.5983736748646444,0.32534650834588796,0.4939100036054755,0.6821373933238716,0.4004041594295224,0.6680983797094979,0.667062021643695,0.7574158263147139,0.7478456129597035,0.20408163265306134,0.2504561182761875,0.591472868217054,0.8090979322881162,0.5134265003573175,0.22752959768387346,0.9538562922551048,0.3860804014563691,0.34352364391871865,0.6706919098502606,0.3227273155832421,0.33797115940276556,0.15806451612903227,0.10374702405850761,0.3232755216161486,0.08619328472576976,0.10398509471069249,1.98,2.28,2.0,-0.2999999999999998,0.02
2008-06-01,0.6636941522767047,0.4165737566055169,0.7871440506619658,0.6426559146867957,0.2820718767502324,0.31676185474541385,0.6006275994322154,0.33430429808313916,0.4889915341344088,0.6881001972241166,0.4385807053277676,0.7911733826255771,0.6825843479229934,0.8066447406047863,0.6577524761569423,0.22448979591836737,0.24741988867158124,0.49239161642262375,0.8076618950238581,0.5058171737096017,0.2324611262675637,0.9508251404290335,0.37855785354836463,0.37603623822750754,0.6295519609806668,0.2953665613594531,0.3047385268344823,0.10322580645161294,0.08574429420260216,0.2966822406948278,0.09383272186875957,0.10627005485974537,2.0,1.98,2.01,0.02,0.0099999999999997
2008-07-01,0.6690975641155,0.45050190365246934,0.6939506987238929,0.6445086628098737,0.28665547676104053,0.33056535587263725,0.6005453394115012,0.32113395888911556,0.45215078067324704,0.6919525187547233,0.46196549084462,0.6831610057890924,0.7024847662297862,0.8579641393659556,0.7036059725101259,0.24489795918367352,0.25253625855849227,0.48934108527131776,0.8058713928652577,0.5004495968006215,0.22636617585118318,0.9455554922774201,0.3707985883063506,0.35839603993609553,0.5729044191279549,0.26237096838909213,0.26101169766216636,0.1806451612903226,0.10347145134967745,0.6079724341919699,0.10068267310639484,0.1124029603560708,2.01,2.0,2.0,0.0099999999999997,-0.0099999999999997
2008-08-01,0.6679632999432867,0.4390527762448033,0.4529252958178247,0.6459744228776692,0.2888838712070303,0.30022167274749023,0.6001587173141442,0.3050993263598891,0.4473748287848893,0.6912797448988995,0.45078378180199064,0.4563791443259577,0.6766142224309555,0.8083583306382821,0.19505351281377392,0.2755102040816326,0.28081841432225074,0.5262630312750598,0.8032992501704157,0.49215660091708857,0.2129250739367662,0.9273046574903039,0.3247394414405541,0.2558052877392321,0.49921183774931954,0.2229755802470079,0.21239606876278255,0.20967741935483875,0.19146492055717518,0.48584736653529176,0.11693679468722426,0.12284442604285271,2.0,2.01,1.81,-0.0099999999999997,-0.1899999999999999
2008-09-01,0.6686139361402312,0.4176222571055318,0.5183788861038658,0.6470703182554601,0.28507445575282386,0.2713972364489427,0.5977197076999661,0.276241399830762,0.4151357794842191,0.6919709509151568,0.42822320279520465,0.5244952163565352,0.6682560467421026,0.7584976152586124,0.38454226715799716,0.2755102040816326,0.27214900979165135,0.40697674418604624,0.7992092706203133,0.4749612820462895,0.18676500587269507,0.8774266357817708,0.20681311237711855,0.0,0.40999870406804817,0.1763198009669141,0.16724307884920414,0.32741935483870965,0.2896998816469908,0.6754363515381072,0.13133330237310176,0.13028413207742467,1.81,2.0,0.97,-0.1899999999999999,-0.8400000000000001
2008-10-01,0.6620658221153678,0.3437741905148626,0.25435090808189786,0.64732716873463,0.2711639190368582,0.20648869111999957,0.5943347078475738,0.24383274756490494,0.3999670536974152,0.6864781671059664,0.35638489681814256,0.2157764602904082,0.6264651682978377,0.5841872220367322,0.0,0.3163265306122449,0.29829934476919684,0.5582030753590035,0.794982958418541,0.457749158669053,0.18418461951544407,0.8883622598352625,0.23851974723486827,0.4914474694869265,0.31192139583652434,0.12507179913150496,0.14006816665323468,0.12258064516129041,0.14275081265334766,0.025222303145703784,0.13655784145265407,0.1411137563399234,0.97,1.81,0.39,-0.8400000000000001,-0.58
2008-11-01,0.6486982057054183,0.18480284455725787,0.0,0.6478716917504699,0.25800819262726216,0.2286856032475873,0.5882104493053963,0.18445334905108196,0.3559003584746804,0.6767275542366321,0.23039217659267497,0.0,0.5882563651487955,0.3807026516641752,0.016401746310946708,0.34693877551020413,0.3179120960023559,0.513416815742397,0.7881845035219266,0.43009362581576016,0.13946253173011938,0.8739875336907643,0.19260646708768858,0.28047704269287843,0.21801581036981155,0.0766755842235129,0.14966362519269327,0.0854838709677419,0.15923215417650888,0.33379613041920453,0.15724701620768122,0.16003519304419833,0.39,0.97,0.16,-0.58,-0.23
2009-01-01,0.6444534134044974,0.1114839590830515,0.5651790120045435,0.649238136299653,0.23601186327196394,0.2978699474148449,0.5866475089118253,0.16373226575025285,0.4840886916173502,0.6722577553315024,0.15565885356834638,0.49467582672017324,0.5659678966451874,0.2732562070843808,0.49519444836546506,0.44897959183673475,0.35269204152249145,0.5649357544865666,0.7747330152238125,0.37934121652985253,0.13280161982495414,0.8171476256945904,0.0671672064513626,0.172929771215101,0.08160836936416871,0.010221367822694227,0.2520316091215009,0.1806451612903226,0.21976548734584034,0.4614881086162975,0.18148887753680398,0.19960666597660698,0.15,0.16,0.22,-0.01,0.07
2009-02-01,0.6471394623031129,0.11885806920156826,0.5962330141584457,0.6507655404824493,0.24424777636729889,0.3042458277592055,0.5857138576767182,0.16155146368871937,0.4382887816029305,0.6737138960057509,0.15420585976788137,0.564414862375392,0.5584057376886062,0.22396385624266618,0.3796393433719135,0.5000000000000001,0.3938281194830875,0.5548101769032003,0.7678982049534195,0.35743766018887047,0.13686997922148844,0.8110086134456223,0.06182499627529148,0.34529491544182966,0.04984625534572018,0.0,0.32622439005187653,0.1016129032258064,0.2361348001240209,0.24579003941239685,0.21492592764593876,0.22216126694959115,0.22,0.15,0.18,0.07,-0.04
2009-03-01,0.6464088013332823,0.09137085226371029,0.4669231320689307,0.6523443147610793,0.24339188150532748,0.3079517078340807,0.5836038881453972,0.13409044241165086,0.41911887737481446,0.6728199362247249,0.12575146171029528,0.44433728597340455,0.5536296372949759,0.14173327326397428,0.41569088069671184,0.5408163265306123,0.3975167921840017,0.5181189875782194,0.7604453533287887,0.33329972200285995,0.1252671710089114,0.795038116036862,0.03321754077362837,0.2571910086284777,0.0455449393857279,0.0071979410448345105,0.40664577852117245,0.11774193548387091,0.2689763419102353,0.4603021765596473,0.22200808062044303,0.2464211779318911,0.18,0.22,0.15,-0.04,-0.03
2009-04-01,0.6471533796549193,0.0835256841902389,0.5226238444306223,0.6538956916552647,0.2526575654434482,0.305595055152753,0.5835750971381471,0.12494212899688432,0.4529704617087581,0.673981162332037,0.12273493934263452,0.5492949590028758,0.5576097209563345,0.11908851276041921,0.5328939321632613,0.5714285714285715,0.4264359861591696,0.4865009355787221,0.7543649170643034,0.3185496508209768,0.14886213647439953,0.7871510775814476,0.030955465889215605,0.3282417925048905,0.06758638564578767,0.032705962178389836,0.4840701291623822,0.24354838709677407,0.5108048568724731,0.7198455769385891,0.20737937119769656,0.26809336507607906,0.15,0.18,0.18,-0.03,0.03
2009-05-01,0.648242412433762,0.05697525677742614,0.5355944094441338,0.654573776920273,0.24713864848512934,0.2385355106802933,0.5843606803359684,0.11420815723037156,0.4662881513160109,0.6748290417119791,0.09953604104215476,0.5332229692098681,0.5643758631806441,0.0753558017460833,0.5697928939122948,0.6122448979591838,0.4082276047673972,0.5094745908699395,0.7511383776414451,0.31296642566499805,0.19933143593464342,0.7773102944099192,0.022548479287695933,0.3098153951456889,0.10868274407700085,0.07429541236583403,0.5398415161476384,0.3016129032258066,0.6330159260806432,0.5426131063144047,0.2000650164863233,0.28574681709967914,0.18,0.15,0.21,0.03,0.03
2009-06-01,0.6543938819321459,0.04408101097566848,0.7262972061811034,0.6552861089158372,0.23854879380675495,0.24110634150992072,0.5868613849656823,0.11624704431948345,0.49425631222468525,0.6796674838257794,0.09020193092889618,0.7365692537116599,0.5775101392631273,0.07422648656002856,0.6531100609222208,0.6224489795918369,0.3946119624320318,0.43151080323272295,0.7468938877527833,0.30277888363335104,0.18092899400076295,0.7741838379635494,0.021279505755233574,0.3709108907007328,0.16129051259999194,0.1299680321074823,0.5730490025044626,0.3354838709677419,0.7525294199789268,0.4883820264449516,0.19367946872242603,0.28619449332367247,0.21,0.18,0.16,0.03,-0.0499999999999999
2009-07-01,0.6541712043032452,0.0,0.4861751060498296,0.6558032345472323,0.22671176478227795,0.22614761322299584,0.5882556923167892,0.12556485727388988,0.4760578994346238,0.6797596446279468,0.057933356770531644,0.4946326816805081,0.5711420054049536,0.0,0.39679261505460994,0.6224489795918369,0.37663763274072315,0.40697674418604624,0.7437855032947056,0.2977935593670925,0.20109498448378751,0.7859307135410432,0.05851409490104803,0.5085783366705197,0.21879926014066697,0.198166038968636,0.586594391063461,0.25806451612903225,0.5540081290917088,0.27269249221164893,0.17893465843124506,0.2657385363833972,0.16,0.21,0.16,-0.0499999999999999,0.0
2009-08-01,0.6566728482904273,0.02869460537479454,0.5880160871289669,0.6566011833691864,0.22074858709312417,0.24755086440960547,0.5931008075368598,0.15859882494554983,0.5317629344519669,0.6821373933238716,0.08432392211472174,0.6104233032967499,0.58109221455835,0.1026400417174102,0.609704879202982,0.6326530612244898,0.3569232514606615,0.43125254997959994,0.74214042263122,0.30063578974455507,0.22734065042195445,0.7970185925367184,0.12108499405936352,0.5012632368739651,0.27693594561798207,0.27764787548761916,0.587568157897947,0.2532258064516131,0.5140831430638854,0.4113872512296017,0.17554451307295776,0.2610185281026809,0.16,0.16,0.15,0.0,-0.01
2009-09-01,0.6581202528782822,0.03509255565873125,0.5484248241599882,0.6580532447447595,0.2236856902269438,0.29735049705392047,0.5899625877466103,0.15388658466594787,0.40330903034740795,0.6834645088750853,0.08990447931652833,0.5570022193590844,0.5775101392631273,0.11498376199063465,0.4331780647991704,0.6530612244897961,0.36699756083725693,0.4550226098191215,0.7399681890479435,0.3067621743005226,0.21777861714483948,0.80565179643398,0.24992243437469652,0.47792573538039623,0.3325738386682531,0.3661110285236627,0.5795180544284676,0.37903225806451624,0.517070775725391,0.6816823154660525,0.17011099243022337,0.2577554083428216,0.15,0.16,0.12,-0.01,-0.03
2009-10-01,0.6603748638709025,0.10481475255725697,0.5783380717387037,0.6600429797900613,0.23859748751636178,0.33804596946621934,0.5919738452530743,0.18811029648087516,0.48581748958567406,0.6865887600685676,0.16463787659771503,0.6475298558570457,0.5818882312906217,0.2580012659450361,0.5362146003299751,0.6734693877551022,0.3460739952089434,0.45404208194905843,0.7383321972279027,0.3153141783830705,0.22740942338634765,0.8079623523504793,0.2308286883989182,0.4205145607714669,0.3840729963124847,0.4589236854648837,0.566882123146037,0.33225806451612905,0.7192815907734884,0.3348371953582578,0.15984767566061395,0.24641341476037676,0.12,0.15,0.12,-0.03,0.0
2009-11-01,0.6628973838857942,0.23402451983564798,0.5880199193278335,0.6606080508442348,0.23869419466495195,0.22953716479197422,0.5923440153462884,0.23018567602412718,0.45937086581633285,0.6886531620371223,0.26902223433692296,0.5936843864739776,0.5906444153456106,0.42096744271736414,0.5923028884195712,0.663265306122449,0.32070018318746196,0.38391472868217025,0.7383140195410132,0.3386017047400972,0.2566818234709486,0.812122050351058,0.273624629773117,0.4370261874076135,0.4313921843522106,0.5480348484428931,0.5542983869780098,0.2806451612903227,0.7115512564555619,0.32196568695615146,0.14526540658524126,0.23062312390021739,0.12,0.12,0.12,0.0,0.0
2009-12-01,0.6632905490743221,0.2883737440187958,0.5090250234428038,0.6613443555511881,0.24570063827864824,0.24248936509019267,0.5950956130391808,0.27110796870747333,0.4974782926216231,0.689132398208394,0.314397882211491,0.5139812977057784,0.5934304739085615,0.5204120819291029,0.5148870942522134,0.663265306122449,0.290060198132436,0.40697674418604624,0.736023630992956,0.35233968456348913,0.2155107247416886,0.8156274007756865,0.355204637817672,0.4310388829612464,0.47488601689424037,0.6264990918474547,0.5428779960703043,0.36290322580645173,0.6975407737133342,0.5872755476218066,0.1413179770584684,0.2141263844322534,0.12,0.12,0.11,0.0,-0.0099999999999999
2010-01-01,0.6637811357254941,0.27671213335336586,0.5126154639866186,0.6604950366334001,0.2257664506439379,0.12231777385182711,0.5952395680754308,0.2594435035720869,0.4557298050827726,0.6909479660110961,0.3296890095334396,0.5809023458478525,0.6085547918217241,0.572706714424478,0.6712295438348321,0.6530612244897961,0.259409103007719,0.38368177903061607,0.7359145648716199,0.37684269499545453,0.2550311381518848,0.8266606539524104,0.4496465294670415,0.4978390790984986,0.5124067812584681,0.6879333580570814,0.5255068465810946,0.3935483870967742,0.708049413765989,0.4788198519872991,0.13867087725816188,0.19845771659248523,0.11,0.12,0.13,-0.0099999999999999,0.02
2010-02-01,0.6630609127695182,0.24832871130415418,0.4679147863742373,0.6608306545928485,0.21533744904200497,0.21210999531064595,0.5967737174617519,0.27574746070063794,0.4778221561629712,0.6909295338506627,0.31631732410868524,0.48904193604532536,0.6049727165265014,0.5896711750361765,0.4349318932940677,0.6530612244897961,0.23615291616292167,0.40697674418604624,0.7350693024312656,0.3979670861942547,0.2416643886441193,0.8303205838221568,0.47526162357196006,0.43195968836088794,0.5402280840235143,0.726708746768865,0.49779452524062445,0.38064516129032255,0.810847835154813,0.39777626241028163,0.1414340779269029,0.1961158265189939,0.13,0.11,0.16,0.02,0.03
2010-03-01,0.6633114251020316,0.25647533632829855,0.5037517897114866,0.6610087375917396,0.20315632347794904,0.20015669012515375,0.5993484561101086,0.3069930304473391,0.4942081225844913,0.6920999760381914,0.3348097074660163,0.548462095434327,0.6141269089476261,0.6443897199961829,0.5936523500649664,0.663265306122449,0.22300441474764354,0.4305094130675521,0.736550783912747,0.43012484531767914,0.2839286261203461,0.8376543905792544,0.5375892919422013,0.4640382104528621,0.5587658015339123,0.7414002499452843,0.4714724248908654,0.38064516129032255,0.7852428772901232,0.4213543532783948,0.13423582408396414,0.19290704895973504,0.16,0.13,0.2,0.03,0.04
2010-04-01,0.6634853919996102,0.2516780119599809,0.5009218069313159,0.6611422998409079,0.19088244067715474,0.196779391148744,0.6004301753825012,0.31431755374810155,0.47046298016384874,0.6925515639688128,0.3282754480906821,0.5125018572819147,0.6185050009751205,0.6445351247215618,0.5333636769479742,0.663265306122449,0.2113494809688582,0.40697674418604624,0.7388229947739149,0.4605936537468305,0.29824378462897183,0.8414328700986402,0.5695232677976522,0.4326534563716558,0.5662527538553963,0.7314909191631076,0.44032828139775093,0.35806451612903234,0.5883860063165813,0.3796441979655104,0.13365531974179168,0.19271296967187662,0.2,0.16,0.2,0.04,0.0
2010-05-01,0.6630922268110823,0.2393995160870952,0.47998026093697826,0.6616217540686914,0.18912995264245408,0.22298728638863835,0.6016023806776796,0.3166433830391695,0.4718392072035047,0.6928188302950989,0.32296307649915046,0.5032951509336554,0.620097034439664,0.6226834343160909,0.49891443073352887,0.6326530612244898,0.1871604211146286,0.3370918487197553,0.743640081799591,0.4902903139028028,0.3442563402454757,0.8558529240503534,0.6361689520034768,0.5247948420746532,0.5637904831469935,0.7026994862844306,0.41236718291354335,0.38064516129032255,0.5460321923306575,0.46387329276632105,0.12919704639390703,0.18995963150812545,0.2,0.2,0.18,0.0,-0.02
