date,CPI,CPI_mom,PPI,PPI_yoy,PPI_mom,unemployment,Nonfarm,Nonfarm_yoy,Nonfarm_mom,industrial production,industrial production_yoy,industrial production_mom,interest rate,interest rate fluctuation,year,previous interest rate
1976-01-01,55.8,0.3597122302158251,59.9,4.355400696864109,0.3350083752093669,7.9,78503.0,1.5654716468503027,0.6229411538510865,42.9082,3.7209111192224142,1.3271556833907017,4.87,-0.33,1976,5.2
1976-02-01,55.9,0.1792114695340574,59.9,4.720279720279708,0.0,7.7,78816.0,2.4675628591487087,0.3987108772913084,43.3407,7.212085530807522,1.0079658433586047,4.77,-0.1000000000000005,1976,4.87
1976-03-01,56.0,0.1788908765653074,60.0,5.448154657293491,0.1669449081802998,7.6,79048.0,3.131197161047905,0.294356475842461,43.4281,8.62347550299647,0.2016580258279221,4.84,0.0700000000000002,1976,4.77
1976-04-01,56.1,0.1785714285714279,60.6,5.391304347826087,1.0000000000000009,7.7,79292.0,3.703897462725614,0.3086732112134394,43.6518,8.973667655252981,0.5151042758029911,4.82,-0.0199999999999995,1976,4.84
1976-05-01,56.4,0.5347593582887722,60.8,5.008635578583753,0.3300330033003229,7.4,79312.0,3.508039256629769,0.0252232255460782,43.8315,9.742815509186231,0.41166687284373,5.29,0.4699999999999997,1976,4.82
1976-06-01,56.7,0.5319148936170359,61.2,5.517241379310356,0.657894736842124,7.6,79376.0,3.7310019471779032,0.0806939681258889,43.8775,9.167833959898177,0.1049473552125812,5.48,0.1900000000000004,1976,5.29
1976-07-01,57.0,0.5291005291005346,61.6,4.940374787052804,0.6535947712418277,7.8,79547.0,3.617298423863491,0.2154303567829085,44.1248,8.650997870061428,0.5636146088542127,5.31,-0.1700000000000008,1976,5.48
1976-08-01,57.3,0.5263157894736858,61.4,4.067796610169494,-0.3246753246753275,7.8,79704.0,3.306417119230609,0.1973675940010411,44.4262,8.326465324275677,0.6830625861193651,5.29,-0.0199999999999995,1976,5.31
1976-09-01,57.6,0.523560209424101,61.8,4.040404040404044,0.6514657980456029,7.6,79892.0,3.449526078624343,0.2358727290976636,44.5711,7.291140093687876,0.3261588882236044,5.25,-0.04,1976,5.29
1976-10-01,57.9,0.5208333333333259,61.9,3.511705685618738,0.1618122977346203,7.7,79911.0,3.0577766314160426,0.0237821058428844,44.56,6.801142791402226,-0.0249040297412461,5.02,-0.2300000000000004,1976,5.25
1976-11-01,58.1,0.3454231433505983,62.0,4.201680672268915,0.1615508885298933,7.8,80240.0,3.288923215549988,0.4117080251780036,45.2454,8.29517684425689,1.538150807899452,4.95,-0.0699999999999994,1976,5.02
1976-12-01,58.4,0.5163511187607606,62.5,4.690117252931314,0.8064516129032251,7.8,80448.0,3.115987541176924,0.2592223330009968,45.731,7.993161133702675,1.0732582759794385,4.65,-0.2999999999999998,1976,4.95
1977-01-01,58.7,0.5136986301369939,62.8,4.841402337228717,0.4799999999999915,7.5,80690.0,2.785880794364548,0.3008154335719881,45.4156,5.843638278930352,-0.6896853337998388,4.61,-0.04,1977,4.65
1977-02-01,59.3,1.0221465076660996,63.5,6.010016694490816,1.1146496815286566,7.6,80988.0,2.755785627283802,0.3693146610484588,46.1358,6.449134416379998,1.58579871233675,4.68,0.0699999999999994,1977,4.61
1977-03-01,59.6,0.5059021922428464,64.1,6.8333333333333135,0.94488188976376,7.4,81391.0,2.964021860135624,0.4976045833950726,46.7158,7.570444021267342,1.2571582155289418,4.69,0.0100000000000006,1977,4.68
1977-04-01,60.0,0.6711409395973034,64.9,7.095709570957109,1.2480499219968966,7.2,81728.0,3.072188871512882,0.4140506935656374,47.1719,8.064043178059087,0.9763292076770512,4.73,0.04,1977,4.69
1977-05-01,60.2,0.333333333333341,65.2,7.236842105263164,0.4622496147919763,7.0,82088.0,3.500100867460154,0.4404855129209073,47.541,8.463091612196694,0.7824573527884127,5.35,0.6199999999999992,1977,4.73
1977-06-01,60.5,0.4983388704318914,65.0,6.209150326797386,-0.306748466257678,7.2,82488.0,3.920580528119322,0.4872819413312523,47.9063,9.181926955729036,0.7683893902105554,5.39,0.04,1977,5.35
1977-07-01,60.8,0.4958677685950263,65.1,5.681818181818166,0.1538461538461488,6.9,82834.0,4.132148289690374,0.4194549510231793,47.9714,8.717546595112058,0.1358902691295238,5.42,0.0300000000000002,1977,5.39
1977-08-01,61.1,0.4934210526315929,65.0,5.863192182410426,-0.1536098310291778,7.0,83075.0,4.22939877546924,0.2909433324480348,48.0157,8.079691713448378,0.0923466899027225,5.9,0.4800000000000004,1977,5.42
1977-09-01,61.3,0.3273322422258529,65.3,5.663430420711979,0.4615384615384466,6.8,83532.0,4.556150803584846,0.5501053265121847,48.2097,8.16358582130572,0.4040345137111378,6.14,0.2399999999999993,1977,5.9
1977-10-01,61.6,0.4893964110930016,65.6,5.977382875605808,0.4594180704440953,6.8,83800.0,4.866664163882328,0.3208351290523437,48.2839,8.357046678635548,0.1539109349363299,6.47,0.33,1977,6.14
1977-11-01,62.0,0.6493506493506551,65.8,6.129032258064515,0.3048780487804992,6.8,84173.0,4.901545363908277,0.4451073985680231,48.3755,6.918051337815578,0.1897112702163639,6.51,0.04,1977,6.47
1977-12-01,62.3,0.4838709677419395,66.2,5.920000000000014,0.6079027355623268,6.4,84410.0,4.924920445505165,0.2815629714991718,48.4573,5.9616015394371225,0.1690938594949731,6.56,0.0499999999999998,1977,6.51
1978-01-01,62.7,0.6420545746388617,66.8,6.369426751592355,0.9063444108761144,6.4,84594.0,4.8382699219234215,0.2179836512261612,47.7512,5.142726287883459,-1.4571591896370584,6.7,0.1400000000000005,1978,6.56
1978-02-01,63.0,0.4784688995215225,67.5,6.299212598425208,1.0479041916167775,6.3,84948.0,4.889613276040894,0.4184693949925488,48.0098,4.0619215446572765,0.5415570708170669,6.78,0.08,1978,6.7
1978-03-01,63.4,0.6349206349206327,68.1,6.240249609984394,0.8888888888888724,6.3,85460.0,4.999324249609916,0.6027216650186018,48.9358,4.752139533091593,1.9287728755379208,6.79,0.0099999999999997,1978,6.78
1978-04-01,63.9,0.7886435331230235,69.0,6.317411402157158,1.3215859030837107,6.1,86162.0,5.425313234142526,0.8214369295576951,49.9074,5.799003220137422,1.9854584986860324,6.89,0.0999999999999996,1978,6.79
1978-05-01,64.5,0.938967136150226,69.5,6.5950920245398725,0.7246376811594235,6.0,86509.0,5.385683656563689,0.4027297416494546,50.1513,5.490629141162362,0.4887050818115135,7.36,0.4700000000000006,1978,6.89
1978-06-01,65.0,0.7751937984496138,70.0,7.692307692307687,0.7194244604316502,5.9,86950.0,5.409271651634184,0.5097735495728672,50.4751,5.362133999077368,0.6456462743737346,7.6,0.2399999999999993,1978,7.36
1978-07-01,65.5,0.7692307692307665,70.4,8.141321044546878,0.5714285714285783,6.2,87204.0,5.275611463891639,0.2921219091431837,50.4371,5.139937546121232,-0.0752846453003441,7.81,0.2099999999999999,1978,7.6
1978-08-01,65.9,0.6106870229007688,70.4,8.307692307692328,0.0,5.9,87483.0,5.3060487511285,0.319939452318696,50.6393,5.464046134910028,0.4008953726522657,8.04,0.2299999999999995,1978,7.81
1978-09-01,66.5,0.9104704097116834,71.0,8.72894333843799,0.8522727272727293,6.0,87621.0,4.895130010056037,0.1577449333013181,50.7631,5.296444491461272,0.2444741534736838,8.45,0.4100000000000001,1978,8.04
1978-10-01,67.1,0.9022556390977376,71.8,9.45121951219512,1.1267605633802802,5.8,87956.0,4.959427207637224,0.3823284372467705,51.1523,5.94069658830374,0.7666986452757873,8.96,0.5100000000000016,1978,8.45
1978-11-01,67.5,0.5961251862891315,72.1,9.57446808510638,0.4178272980501329,5.9,88391.0,5.0111080750359305,0.4945654645504671,51.5456,6.553110562164721,0.7688803827002877,9.76,0.7999999999999989,1978,8.96
1978-12-01,67.9,0.5925925925926112,72.7,9.818731117824765,0.8321775312066793,6.0,88671.0,5.0479800971448885,0.3167743322283867,51.806,6.910620278059243,0.5051837596225406,10.03,0.2699999999999996,1978,9.76
1979-01-01,68.5,0.8836524300441795,73.8,10.479041916167663,1.5130674002751032,5.9,88808.0,4.981440764120393,0.1545037272614458,51.525,7.903047462681578,-0.5424082152646337,10.07,0.0400000000000009,1979,10.03
1979-02-01,69.2,1.0218978102189746,74.9,10.962962962962974,1.4905149051490652,5.9,89055.0,4.834722418420689,0.2781280965678867,51.778,7.848814200434084,0.4910237748665613,10.06,-0.0099999999999997,1979,10.07
1979-03-01,69.9,1.0115606936416333,75.8,11.30690161527166,1.2016021361815676,5.8,89479.0,4.702784928621573,0.4761102689349261,51.9382,6.135385545960226,0.309397813743284,10.09,0.0299999999999993,1979,10.06
1979-04-01,70.6,1.0014306151645114,76.9,11.449275362318856,1.451187335092352,5.8,89417.0,3.777767461293835,-0.0692900010058172,51.3251,2.840660903994197,-1.1804413707059649,10.01,-0.08,1979,10.09
1979-05-01,71.4,1.1331444759207,77.5,11.51079136690647,0.7802340702210531,5.6,89789.0,3.791513021766524,0.4160282720288011,51.7782,3.2439837053077403,0.8828039302407609,10.24,0.2300000000000004,1979,10.01
1979-06-01,72.2,1.1204481792717047,78.0,11.428571428571432,0.6451612903225712,5.7,90108.0,3.63197239792985,0.355277372506646,51.7865,2.5981127328128077,0.0160299122024198,10.29,0.0499999999999989,1979,10.24
1979-07-01,73.0,1.1080332409972191,79.2,12.5,1.538461538461533,5.7,90217.0,3.45511673776433,0.1209659519687544,51.7029,2.509660547493797,-0.1614320334450081,10.47,0.1800000000000015,1979,10.29
1979-08-01,73.7,0.9589041095890538,79.6,13.06818181818179,0.5050505050504972,6.0,90300.0,3.220054181955345,0.0920003990378726,51.3658,1.434656482218366,-0.6519943755572744,10.94,0.4699999999999988,1979,10.47
1979-09-01,74.4,0.9497964721845388,80.9,13.94366197183099,1.633165829145744,5.9,90327.0,3.0883007498202497,0.0299003322259183,51.3623,1.1803849646692122,-0.00681387226521,11.43,0.4900000000000002,1979,10.94
1979-10-01,75.2,1.0752688172043,82.1,14.345403899721454,1.4833127317676054,6.0,90481.0,2.870753558597472,0.1704916580867355,51.7175,1.104935652942296,0.6915578157520308,13.77,2.34,1979,11.43
1979-11-01,76.0,1.0638297872340496,82.6,14.563106796116498,0.6090133982947554,5.9,90573.0,2.46857711757984,0.1016788054950756,51.6341,0.1716926371988947,-0.1612606951225448,13.18,-0.5899999999999999,1979,13.77
1979-12-01,76.9,1.1842105263157876,83.4,14.71801925722147,0.9685230024213176,6.0,90672.0,2.256656629563225,0.1093040972475201,51.6694,-0.2636760220823708,0.0683656730726456,13.78,0.5999999999999996,1979,13.18
1980-01-01,78.0,1.4304291287386084,85.2,15.44715447154472,2.1582733812949506,6.3,90800.0,2.2430411674623896,0.1411681665784314,51.944,0.8131974769529426,0.5314557552439148,13.82,0.0400000000000009,1980,13.78
1980-02-01,79.0,1.2820512820512775,86.9,16.021361815754332,1.9953051643192496,6.3,90883.0,2.052664083993028,0.0914096916299511,51.9633,0.3578740005407699,0.0371553981210359,14.13,0.3100000000000005,1980,13.82
1980-03-01,80.1,1.3924050632911245,87.5,15.435356200527718,0.690448791714604,6.3,90994.0,1.6931347019971232,0.1221350527601528,51.7454,-0.3712104000523797,-0.4193344148658795,17.19,3.0600000000000005,1980,14.13
1980-04-01,80.9,0.998751560549338,87.8,14.174252275682695,0.3428571428571336,6.9,90849.0,1.601485176196915,-0.1593511660109459,50.7197,-1.1795398352852593,-1.9822051815233663,17.61,0.4199999999999981,1980,17.19
1980-05-01,81.7,0.9888751545117368,88.3,13.935483870967747,0.5694760820045497,7.5,90420.0,0.70275868981724,-0.4722121322193962,49.4766,-4.44511396688182,-2.4509214368381604,10.98,-6.629999999999999,1980,17.61
1980-06-01,82.5,0.9791921664626724,88.7,13.717948717948714,0.4530011325028393,7.6,90101.0,-0.0077684556310186,-0.3527980535279806,48.8383,-5.692989485676769,-1.2901048172267338,9.47,-1.5099999999999998,1980,10.98
1980-07-01,82.6,0.1212121212121219,90.3,14.015151515151514,1.8038331454340415,7.8,89840.0,-0.4178813305696249,-0.2896749203671445,48.4907,-6.212804310783349,-0.7117364855041997,9.03,-0.4400000000000013,1980,9.47
1980-08-01,83.2,0.7263922518159882,91.5,14.949748743718594,1.3289036544850583,7.7,90099.0,-0.2225913621262454,0.288290293855753,48.6456,-5.295741524516306,0.3194426972594755,9.61,0.5800000000000001,1980,9.03
1980-09-01,83.9,0.8413461538461675,91.7,13.349814585908517,0.2185792349726822,7.5,90213.0,-0.1262081105317336,0.1265274864315824,49.4578,-3.7079725791095752,1.669626852171624,10.87,1.2599999999999998,1980,9.61
1980-10-01,84.7,0.953516090584028,92.8,13.03288672350793,1.1995637949836269,7.5,90490.0,0.0099468396679958,0.3070510901976409,50.0861,-3.1544448204186226,1.2703759568763795,12.81,1.9400000000000013,1980,10.87
1980-11-01,85.6,1.0625737898465104,93.2,12.832929782082324,0.4310344827586299,7.5,90747.0,0.1921102315259437,0.2840092827936846,50.9209,-1.3812577347140589,1.666729891127483,15.85,3.039999999999999,1980,12.81
1980-12-01,86.4,0.9345794392523477,93.8,12.470023980815338,0.6437768240343367,7.2,90943.0,0.2988794776777936,0.215985101435856,51.257,-0.79815132360741,0.6600433220936619,18.9,3.049999999999999,1980,15.85
1981-01-01,87.2,0.92592592592593,95.2,11.737089201877923,1.49253731343284,7.5,91033.0,0.2566079295154289,0.0989630867686441,50.9328,-1.946711843523796,-0.6324989757496513,19.08,0.1799999999999997,1981,18.9
1981-02-01,88.0,0.917431192660545,96.1,10.58688147295741,0.9453781512605008,7.4,91105.0,0.2442701055202834,0.07909219733504,50.7237,-2.385529787369156,-0.4105409480727573,15.93,-3.1499999999999986,1981,19.08
1981-03-01,88.6,0.6818181818181834,97.0,10.857142857142854,0.9365244536940764,7.4,91210.0,0.2373782886783804,0.1152516327314723,50.9806,-1.4780057744263164,0.5064693624479366,14.7,-1.2300000000000004,1981,15.93
1981-04-01,89.1,0.5643340857787837,98.0,11.617312072892938,1.0309278350515427,7.2,91283.0,0.4777157701240542,0.0800350838723762,50.7661,0.0914831909494706,-0.4207482846416144,15.72,1.0200000000000014,1981,14.7
1981-05-01,89.7,0.6734006734006925,98.3,11.325028312570783,0.3061224489795844,7.5,91296.0,0.9688122096881192,0.0142414250188904,51.0552,3.190599192345478,0.5694745115342625,18.52,2.799999999999999,1981,15.72
1981-06-01,90.5,0.8918617614269708,98.5,11.048478015783548,0.2034587995930925,7.5,91490.0,1.541603311838946,0.2124956186470461,51.3214,5.08432930712166,0.5213964493332668,19.1,0.5800000000000018,1981,18.52
1981-07-01,91.5,1.104972375690605,99.0,9.63455149501662,0.50761421319796,7.2,91601.0,1.960151380231512,0.1213247349437063,51.6555,6.526612319475711,0.650995491159656,19.04,-0.0600000000000022,1981,19.1
1981-08-01,92.2,0.7650273224043769,99.0,8.196721311475418,0.0,7.4,91565.0,1.6270990799009954,-0.0393008809947525,51.5903,6.053373789201899,-0.1262208283725918,17.82,-1.2199999999999989,1981,19.04
1981-09-01,93.1,0.9761388286333884,98.8,7.742639040348953,-0.2020202020202033,7.6,91477.0,1.4011284404686686,-0.096106590946321,51.3429,3.811532255781702,-0.4795475118384629,15.87,-1.950000000000001,1981,17.82
1981-10-01,93.4,0.3222341568206444,98.9,6.573275862068972,0.1012145748988002,7.9,91380.0,0.9835340921648728,-0.1060375832176441,50.9463,1.7174425639049584,-0.7724534453644072,15.08,-0.7899999999999991,1981,15.87
1981-11-01,93.8,0.4282655246252487,98.8,6.008583690987113,-0.1011122345803916,8.3,91171.0,0.4672330765755239,-0.2287152549792059,50.3546,-1.1121170285678494,-1.1614189843030864,13.31,-1.7699999999999996,1981,15.08
1981-12-01,94.1,0.3198294243070387,98.8,5.330490405117261,0.0,8.5,90895.0,-0.052780312943268,-0.3027278410898226,49.8086,-2.825760383947562,-1.0843100729625466,12.37,-0.9400000000000012,1981,13.31
1982-01-01,94.4,0.3188097768331621,99.7,4.726890756302526,0.9109311740890692,8.6,90565.0,-0.5140992826777158,-0.3630562737224285,48.7877,-4.2116278704489085,-2.0496460450604825,13.22,0.8500000000000014,1982,12.37
1982-02-01,94.7,0.3177966101694851,99.8,3.8501560874089513,0.1003009027081169,8.9,90563.0,-0.5949179518138448,-0.0022083586374455,49.7839,-1.8527828214424336,2.041908103886847,14.78,1.5599999999999987,1982,13.22
1982-03-01,94.7,0.0,99.6,2.680412371134011,-0.2004008016032066,9.0,90434.0,-0.8507839052735444,-0.1424422777513978,49.4477,-3.0068300490775024,-0.6753187275404415,14.68,-0.0999999999999996,1982,14.78
1982-04-01,95.0,0.316789862724387,99.6,1.6326530612244872,0.0,9.3,90150.0,-1.2411949651085052,-0.3140411792025177,48.9913,-3.496033770567364,-0.9229954072686786,14.94,0.2599999999999998,1982,14.68
1982-05-01,95.9,0.94736842105263,99.8,1.5259409969481164,0.2008032128514081,9.4,90107.0,-1.302357167893442,-0.0476982806433712,48.6669,-4.677878061392383,-0.6621583832231548,14.45,-0.4900000000000002,1982,14.94
1982-06-01,97.0,1.147028154327412,100.0,1.522842639593902,0.2004008016032177,9.6,89865.0,-1.7761503989507044,-0.2685695894880546,48.5415,-5.416648805371638,-0.2576699974726093,14.15,-0.2999999999999989,1982,14.45
1982-07-01,97.5,0.5154639175257714,100.4,1.4141414141414232,0.4000000000000003,9.8,89521.0,-2.270717568585501,-0.3827964168474973,48.3775,-6.345887659590954,-0.3378552372712007,12.59,-1.5600000000000005,1982,14.15
1982-08-01,97.7,0.2051282051282132,100.3,1.3131313131313105,-0.099601593625509,9.8,89363.0,-2.404849014361388,-0.1764949006378358,47.9382,-7.079043928800566,-0.908066766575366,10.12,-2.4700000000000006,1982,12.59
1982-09-01,97.7,0.0,100.0,1.2145748987854257,-0.2991026919242245,10.1,89183.0,-2.5077341845491263,-0.201425645960851,47.8139,-6.873394373905651,-0.2592921720047991,10.31,0.1900000000000012,1982,10.12
1982-10-01,98.1,0.4094165813715467,100.2,1.3144590495449917,0.2000000000000001,10.4,88907.0,-2.706281462026705,-0.3094760212148051,47.3575,-7.044279957523902,-0.954534141745378,9.71,-0.5999999999999996,1982,10.31
1982-11-01,98.0,-0.1019367991844988,100.3,1.5182186234817818,0.0998003992015883,10.8,88786.0,-2.615963409417465,-0.1360972701812013,47.2078,-6.2492801054918505,-0.3161062133769765,9.2,-0.5100000000000016,1982,9.71
1982-12-01,97.7,-0.3061224489795844,100.5,1.72064777327936,0.1994017946161497,10.8,88771.0,-2.336762198140707,-0.0168945554479327,46.8713,-5.897174383540193,-0.7128059346125037,8.95,-0.25,1982,9.2
1983-01-01,97.9,0.2047082906857733,100.2,0.5015045135406293,-0.2985074626865591,10.4,88990.0,-1.7390824269861382,0.2467021887778697,47.7398,-2.147877436321033,1.8529462592247412,8.68,-0.2699999999999996,1983,8.95
1983-02-01,98.0,0.1021450459652628,100.5,0.7014028056112176,0.2994011976047872,10.4,88917.0,-1.817519295959724,-0.0820316889538097,47.4484,-4.691275693547514,-0.6103921675415513,8.51,-0.1699999999999999,1983,8.68
1983-03-01,98.1,0.1020408163265207,100.4,0.8032128514056325,-0.0995024875621863,10.3,89090.0,-1.486166707211889,0.1945634693028219,47.8426,-3.24605593384526,0.8307972450072088,8.77,0.2599999999999998,1983,8.51
1983-04-01,98.8,0.7135575942915473,100.4,0.8032128514056325,0.0,10.2,89364.0,-0.8718801996672187,0.3075541587159058,48.4483,-1.1083600557650009,1.2660265119370795,8.8,0.0300000000000011,1983,8.77
1983-05-01,99.2,0.4048582995951566,100.8,1.002004008016022,0.3984063745019917,10.1,89644.0,-0.5138335534420224,0.3133252763976468,48.747,0.1645882519741404,0.6165335006594663,8.63,-0.1699999999999999,1983,8.8
1983-06-01,99.4,0.2016129032258007,101.0,1.0000000000000009,0.1984126984126977,10.1,90021.0,0.1735937239192075,0.42055240729999,49.0434,1.0339606316244865,0.6080374176872461,8.98,0.3499999999999996,1983,8.63
1983-07-01,99.8,0.4024144869215096,101.3,0.8964143426294813,0.2970297029702973,9.4,90437.0,1.023223601166201,0.4621143955299223,49.7739,2.8864658157201184,1.4894970577080668,9.37,0.3899999999999988,1983,8.98
1983-08-01,100.1,0.3006012024048043,101.8,1.495513459621134,0.4935834155972429,9.5,90129.0,0.8571780267000895,-0.3405685725974994,50.364,5.060265091305038,1.1855611073273264,9.56,0.1900000000000012,1983,9.37
1983-09-01,100.4,0.2997002997003006,102.0,2.0000000000000018,0.1964636542239661,9.2,91247.0,2.3143424195194218,1.240444252127504,51.0937,6.859511564628695,1.4488523548566556,9.45,-0.1100000000000012,1983,9.56
1983-10-01,100.8,0.3984063745019917,102.2,1.9960079840319445,0.1960784313725483,8.8,91520.0,2.9390261734171697,0.2991879185069157,51.4902,8.726600855197164,0.7760252242448695,9.48,0.0300000000000011,1983,9.45
1983-11-01,101.1,0.2976190476190465,102.1,1.7946161515453696,-0.097847358121339,8.5,91875.0,3.479152118577256,0.387893356643354,51.721,9.560284529251527,0.4482406360821978,9.34,-0.1400000000000005,1983,9.48
1983-12-01,101.4,0.2967359050445317,102.3,1.7910447761193993,0.1958863858961823,8.3,92230.0,3.8965427898750793,0.386394557823122,51.9769,10.892806472190886,0.494770016047652,9.47,0.1300000000000007,1983,9.34
1984-01-01,102.1,0.6903353057199135,102.9,2.6946107784431077,0.5865102639296182,8.0,92673.0,4.138667265984952,0.4803209367884697,53.0088,11.03691259703643,1.9853050104950527,9.56,0.0899999999999998,1984,9.47
1984-02-01,102.6,0.4897159647404558,103.2,2.686567164179099,0.2915451895043608,7.8,93157.0,4.768491964416244,0.5222664638028229,53.2486,12.22422673894168,0.4523777184165745,9.59,0.0299999999999993,1984,9.56
1984-03-01,102.9,0.2923976608187217,103.9,3.486055776892427,0.6782945736434121,7.8,93429.0,4.870355819957339,0.2919802054595966,53.5028,11.830878756589325,0.4773834429449675,9.91,0.3200000000000003,1984,9.59
1984-04-01,103.3,0.3887269193391551,104.0,3.585657370517925,0.096246390760335,7.7,93792.0,4.955015442460042,0.38853032784254,53.8233,11.09430052241256,0.5990340692449747,10.29,0.379999999999999,1984,9.91
1984-05-01,103.5,0.1936108422071703,104.1,3.273809523809512,0.0961538461538458,7.4,94098.0,4.968542233724516,0.3262538382804436,54.1104,11.002523232198902,0.5334121096253863,10.32,0.0300000000000011,1984,10.29
1984-06-01,103.7,0.1932367149758418,104.0,2.970297029702973,-0.0960614793467762,7.2,94479.0,4.95217782517412,0.4048970222533921,54.3075,10.733554362054832,0.364255300274996,11.06,0.7400000000000002,1984,10.32
1984-07-01,104.1,0.3857280617164837,104.2,2.8627838104639647,0.1923076923076916,7.5,94789.0,4.812189701117897,0.3281152425406608,54.4587,9.412161795639884,0.2784145836210561,11.23,0.1699999999999999,1984,11.06
1984-08-01,104.4,0.2881844380403509,103.8,1.964636542239684,-0.3838771593090317,7.5,95032.0,5.439980472433947,0.2563588602052968,54.5239,8.2596696052736,0.1197237539640072,11.64,0.4100000000000001,1984,11.23
1984-09-01,104.7,0.2873563218390718,103.4,1.3725490196078385,-0.385356454720609,7.3,95344.0,4.490010630486485,0.3283104638437617,54.3696,6.411553674914905,-0.2829951635888061,11.3,-0.3399999999999998,1984,11.64
1984-10-01,105.1,0.3820439350525229,103.4,1.1741682974559795,0.0,7.4,95629.0,4.489729020979016,0.2989176036247709,54.3474,5.549017094515074,-0.0408316412112585,9.99,-1.3100000000000005,1984,11.3
1984-11-01,105.3,0.1902949571836343,103.7,1.5670910871694588,0.290135396518365,7.2,95982.0,4.470204081632656,0.3691348858609888,54.529,5.429129367181629,0.3341466197094966,9.43,-0.5600000000000005,1984,9.99
1984-12-01,105.5,0.1899335232668608,103.5,1.1730205278592365,-0.192864030858253,7.3,96107.0,4.203621381329281,0.130232751974324,54.5556,4.96124239806528,0.0487813823836669,8.38,-1.049999999999999,1984,9.43
1985-01-01,105.7,0.1895734597156417,103.4,0.4859086491739495,-0.0966183574879209,7.3,96372.0,3.991453821501412,0.2757343377693511,54.527,2.8640527610509947,-0.0524235825469787,8.35,-0.0300000000000011,1985,8.38
1985-02-01,106.3,0.5676442762535316,103.3,0.0968992248062017,-0.0967117988394661,7.2,96503.0,3.591785909808176,0.1359315983895825,54.6871,2.7014794755167326,0.2936160067489535,8.5,0.1500000000000003,1985,8.35
1985-03-01,106.8,0.470366886171214,103.1,-0.7699711260827802,-0.1936108422071703,7.2,96842.0,3.6530413469051393,0.3512844160285189,54.7673,2.363427708456367,0.1466525012297159,8.58,0.08,1985,8.5
1985-04-01,107.0,0.1872659176030078,103.3,-0.6730769230769207,0.1939864209505426,7.3,97038.0,3.460849539406352,0.2023915243386076,54.6467,1.5298207281976284,-0.220204392036849,8.27,-0.3100000000000005,1985,8.58
1985-05-01,107.2,0.1869158878504695,103.5,-0.5763688760806907,0.1936108422071703,7.2,97312.0,3.41558800399584,0.2823636101321192,54.7396,1.1628078890564495,0.1700011162613757,7.97,-0.2999999999999998,1985,8.27
1985-06-01,107.5,0.2798507462686617,103.3,-0.6730769230769207,-0.1932367149758529,7.4,97459.0,3.154140073455469,0.1510605064123593,54.711,0.7429912995442711,-0.0522473675364953,7.53,-0.4399999999999995,1985,7.97
1985-07-01,107.7,0.1860465116279019,103.2,-0.9596928982725572,-0.096805421103574,7.4,97648.0,3.016172762662328,0.1939277029314956,54.4365,-0.0407648364724066,-0.501727257772655,7.88,0.3499999999999996,1985,7.53
1985-08-01,107.9,0.185701021355622,102.7,-1.059730250481694,-0.4844961240310086,7.1,97840.0,2.954794174593811,0.1966246108471292,54.6121,0.1617639237105228,0.322577682253633,7.9,0.0200000000000004,1985,7.88
1985-09-01,108.1,0.1853568118628246,102.1,-1.2572533849129708,-0.5842259006816009,7.1,98045.0,2.8328998154052654,0.2095257563368813,54.8147,0.818656013654695,0.3709800575330435,7.92,0.0199999999999995,1985,7.9
1985-10-01,108.5,0.3700277520814143,102.9,-0.4835589941972973,0.7835455435847294,7.1,98233.0,2.723023350657217,0.1917486868274753,54.6228,0.5067399728413857,-0.3500885711314683,7.99,0.0700000000000002,1985,7.92
1985-11-01,109.0,0.4608294930875667,103.4,-0.2892960462873684,0.4859086491739495,7.0,98443.0,2.564022420870571,0.2137774474972875,54.8123,0.5195400612518108,0.3469247274032083,8.05,0.0600000000000005,1985,7.99
1985-12-01,109.5,0.4587155963302836,103.6,0.0966183574879098,0.19342359767891,7.0,98609.0,2.60334835131677,0.1686254990197477,55.3553,1.465844019679019,0.9906535576868604,8.27,0.2199999999999988,1985,8.05
1986-01-01,109.9,0.3652968036529813,103.2,-0.1934235976789211,-0.3861003861003742,6.7,98732.0,2.448844062590805,0.1247350647506806,55.6453,2.0509105580721387,0.523888408156048,8.14,-0.129999999999999,1986,8.27
1986-02-01,109.7,-0.1819836214740688,101.7,-1.5488867376573068,-1.4534883720930258,7.2,98847.0,2.4289400329523536,0.1164769274399457,55.2634,1.0538134221781623,-0.6863113326732062,7.86,-0.2800000000000002,1986,8.14
1986-03-01,109.1,-0.5469462169553352,100.3,-2.715809893307464,-1.3765978367748288,7.2,98934.0,2.160219739369285,0.0880148107681666,54.8728,0.1926331953556292,-0.706796903556417,7.48,-0.3799999999999999,1986,7.86
1986-04-01,108.7,-0.3666361136571927,99.6,-3.581800580832528,-0.6979062811565351,7.1,99121.0,2.1465817514787933,0.1890148988214379,54.935,0.5275707407766506,0.1133530638130375,6.99,-0.4900000000000002,1986,7.48
1986-05-01,109.0,0.2759889604415866,100.0,-3.3816425120772986,0.4016064257028162,7.2,99248.0,1.9894771456757665,0.1281262295578233,55.0399,0.5485973591330628,0.1909529443888225,6.85,-0.1400000000000005,1986,6.99
1986-06-01,109.4,0.3669724770642313,99.9,-3.2913843175217727,-0.0999999999999889,7.2,99155.0,1.7402189638719978,-0.0937046590359536,54.826,0.2101953903236975,-0.3886271595696988,6.92,0.0700000000000002,1986,6.85
